Year,Month,Actual Temperature
1973,4,26.6
1973,5,30.532
1973,6,32.677
1973,7,34.765
1973,8,35.956
1973,9,32.898
1973,10,26.394
1973,11,19.319
1973,12,14.214
1974,1,12.521
1974,2,15.915
1974,3,20.116
1974,4,25.593
1974,5,30.649
1974,6,34.834
1974,7,35.113
1974,8,35.381
1974,9,32.65
1974,10,26.81
1974,11,20.867
1974,12,14.591
1975,1,13.118
1975,2,15.666
1975,3,19.985
1975,4,23.154
1975,5,30.856
1975,6,32.87
1975,7,35.299
1975,8,33.953
1975,9,32.389
1975,10,24.186
1975,11,20.07
1975,12,13.889
1976,1,13.084
1976,2,14.423
1976,3,17.824
1976,4,25.104
1976,5,31.154
1976,6,34.715
1976,7,35.319
1976,8,35.026
1976,9,32.135
1976,10,27.945
1976,11,19.945
1976,12,16.944
1977,1,12.218
1977,2,17.315
1977,3,22.717
1977,4,25.458
1977,5,31.071
1977,6,34.931
1977,7,35.456
1977,8,35.557
1977,9,32.217
1977,10,26.616
1977,11,19.348
1977,12,17.009
1978,1,14.987
1978,2,16.946
1978,3,21.399
1978,4,26.741
1978,5,31.334
1978,6,32.875
1978,7,35.186
1978,8,33.389
1978,9,31.146
1978,10,25.875
1978,11,19.08
1978,12,17.434
1979,1,15.458
1979,2,18.794
1979,3,21.323
1979,4,26.789
1979,5,30.917
1979,6,34.704
1979,7,34.675
1979,8,34.077
1979,9,32.273
1979,10,27.418
1979,11,21.551
1979,12,14.893
1980,1,14.187
1980,2,16.758
1980,3,22.511
1980,4,27.234
1980,5,31.032
1980,6,34.132
1980,7,35.905
1980,8,34.182
1980,9,31.039
1980,10,26.475
1980,11,21.261
1980,12,15.266
1981,1,15.973
1981,2,17.074
1981,3,21.406
1981,4,26.234
1981,5,30.401
1981,6,33.334
1981,7,35.707
1981,8,34.543
1981,9,31.198
1981,10,26.806
1981,11,20.741
1981,12,17.474
1982,1,14.625
1982,2,13.973
1982,3,19.257
1982,4,24.924
1982,5,30.634
1982,6,33.919
1982,7,35.224
1982,8,33.744
1982,9,32.668
1982,10,26.309
1982,11,17.421
1982,12,12.878
1983,1,12.166
1983,2,14.509
1983,3,17.945
1983,4,24.062
1983,5,31.374
1983,6,34.79
1983,7,35.859
1983,8,34.846
1983,9,31.085
1983,10,24.355
1983,11,21.002
1983,12,14.904
1984,1,13.237
1984,2,16.426
1984,3,21.87
1984,4,26.33
1984,5,29.702
1984,6,32.598
1984,7,35.306
1984,8,32.684
1984,9,31.36
1984,10,24.6
1984,11,20.403
1984,12,14.324
1985,1,15.753
1985,2,14.66
1985,3,20.36
1985,4,24.989
1985,5,30.806
1985,6,33.179
1985,7,34.305
1985,8,35.046
1985,9,31.274
1985,10,25.928
1985,11,21.604
1985,12,14.292
1986,1,14.253
1986,2,16.052
1986,3,20.619
1986,4,23.978
1986,5,30.935
1986,6,33.296
1986,7,35.652
1986,8,35.701
1986,9,31.429
1986,10,27.183
1986,11,19.731
1986,12,13.571
1987,1,13.978
1987,2,18.268
1987,3,20.145
1987,4,25.924
1987,5,32.648
1987,6,33.892
1987,7,36.903
1987,8,35.73
1987,9,32.948
1987,10,27.438
1987,11,20.628
1987,12,16.115
1988,1,13.068
1988,2,16.514
1988,3,21.669
1988,4,25.509
1988,5,31.762
1988,6,34.337
1988,7,36.074
1988,8,35.421
1988,9,32.352
1988,10,27.125
1988,11,19.983
1988,12,15.81
1989,1,10.99
1989,2,13.585
1989,3,20.393
1989,4,24.373
1989,5,31.546
1989,6,33.452
1989,7,36.241
1989,8,35.033
1989,9,30.894
1989,10,25.928
1989,11,22.108
1989,12,14.416
1990,1,12.591
1990,2,15.682
1990,3,20.833
1990,4,25.838
1990,5,32.095
1990,6,34.314
1990,7,36.011
1990,8,34.761
1990,9,31.772
1990,10,26.8
1990,11,20.686
1990,12,16.768
1991,1,13.953
1991,2,16.276
1991,3,20.314
1991,4,27.216
1991,5,30.262
1991,6,34.074
1991,7,34.062
1991,8,34.138
1991,9,30.8
1991,10,26.569
1991,11,20.503
1991,12,16.425
1992,1,10.424
1992,2,13.881
1992,3,17.632
1992,4,24.724
1992,5,30.779
1992,6,34.199
1992,7,34.552
1992,8,34.869
1992,9,31.557
1992,10,25.092
1992,11,19.727
1992,12,14.306
1993,1,12.299
1993,2,15.126
1993,3,20.983
1993,4,24.071
1993,5,29.923
1993,6,33.908
1993,7,35.767
1993,8,35.154
1993,9,32.151
1993,10,27.539
1993,11,21.083
1993,12,16.724
1994,1,16.188
1994,2,16.726
1994,3,20.589
1994,4,26.853
1994,5,31.491
1994,6,34.526
1994,7,34.721
1994,8,34.852
1994,9,32.035
1994,10,27.669
1994,11,22.454
1994,12,13.983
1995,1,14.567
1995,2,17.041
1995,3,20.117
1995,4,25.136
1995,5,31.368
1995,6,34.56
1995,7,35.109
1995,8,35.496
1995,9,31.451
1995,10,26.928
1995,11,20.102
1995,12,14.115
1996,1,14.501
1996,2,17.711
1996,3,20.92
1996,4,25.365
1996,5,32.191
1996,6,34.538
1996,7,37.114
1996,8,36.073
1996,9,31.997
1996,10,26.423
1996,11,19.738
1996,12,17.305
1997,1,14.554
1997,2,15.156
1997,3,18.944
1997,4,24.767
1997,5,30.94
1997,6,35.301
1997,7,35.492
1997,8,34.153
1997,9,32.757
1997,10,27.269
1997,11,19.443
1997,12,15.7
1998,1,13.169
1998,2,17.282
1998,3,20.224
1998,4,26.488
1998,5,31.936
1998,6,35.944
1998,7,36.787
1998,8,37.742
1998,9,34.06
1998,10,26.636
1998,11,21.967
1998,12,17.987
1999,1,14.964
1999,2,19.21
1999,3,20.842
1999,4,26.886
1999,5,32.62
1999,6,35.637
1999,7,36.047
1999,8,36.648
1999,9,33.343
1999,10,27.813
1999,11,21.803
1999,12,15.637
2000,1,14.335
2000,2,16.511
2000,3,20.789
2000,4,28.753
2000,5,32.669
2000,6,34.862
2000,7,37.842
2000,8,37.109
2000,9,32.064
2000,10,27.478
2000,11,18.991
2000,12,16.059
2001,1,12.936
2001,2,15.767
2001,3,22.475
2001,4,27.23
2001,5,32.275
2001,6,34.515
2001,7,36.381
2001,8,37.22
2001,9,33.119
2001,10,27.449
2001,11,20.074
2001,12,19.125
2002,1,13.778
2002,2,16.935
2002,3,21.399
2002,4,26.245
2002,5,32.769
2002,6,35.122
2002,7,37.083
2002,8,35.721
2002,9,32.791
2002,10,27.932
2002,11,20.493
2002,12,15.765
2003,1,14.173
2003,2,18.284
2003,3,21.514
2003,4,27.402
2003,5,32.396
2003,6,35.63
2003,7,36.111
2003,8,36.926
2003,9,32.76
2003,10,27.508
2003,11,20.776
2003,12,16.113
2004,1,16.135
2004,2,16.848
2004,3,22.386
2004,4,25.405
2004,5,31.431
2004,6,34.767
2004,7,36.617
2004,8,35.82
2004,9,31.89
2004,10,27.469
2004,11,21.725
2004,12,13.592
2005,1,13.862
2005,2,16.522
2005,3,21.585
2005,4,27.183
2005,5,31.541
2005,6,34.952
2005,7,36.689
2005,8,35.963
2005,9,32.291
2005,10,26.687
2005,11,21.141
2005,12,17.268
2006,1,14.642
2006,2,17.61
2006,3,21.958
2006,4,26.01
2006,5,33.087
2006,6,35.936
2006,7,36.294
2006,8,36.669
2006,9,32.183
2006,10,28.051
2006,11,20.311
2006,12,12.123
2007,1,12.134
2007,2,17.441
2007,3,21.863
2007,4,26.999
2007,5,33.047
2007,6,35.648
2007,7,36.116
2007,8,36.325
2007,9,33.146
2007,10,27.087
2007,11,21.557
2007,12,16.216
2008,1,12.456
2008,2,15.229
2008,3,23.811
2008,4,27.403
2008,5,32.523
2008,6,34.79
2008,7,36.88
2008,8,36.275
2008,9,33.768
2008,10,26.779
2008,11,19.687
2008,12,14.312
2009,1,13.317
2009,2,19.053
2009,3,21.758
2009,4,26.16
2009,5,32.71
2009,6,36.307
2009,7,36.177
2009,8,36.561
2009,9,34.068
2009,10,27.085
2009,11,21.837
2009,12,16.656
2010,1,16.077
2010,2,19.589
2010,3,23.738
2010,4,26.913
2010,5,32.04
2010,6,36.46
2010,7,37.599
2010,8,37.528
2010,9,33.994
2010,10,28.548
2010,11,20.129
2010,12,15.566
2011,1,14.895
2011,2,17.554
2011,3,20.474
2011,4,26.343
2011,5,32.853
2011,6,35.806
2011,7,36.923
2011,8,36.681
2011,9,33.225
2011,10,26.942
2011,11,19.092
2011,12,13.535
2012,1,14.617
2012,2,16.684
2012,3,19.903
2012,4,25.914
2012,5,33.811
2012,6,35.893
2012,7,37.774
2012,8,36.64
2012,9,32.587
2012,10,27.812
2012,11,21.041
2012,12,16.336
2013,1,15.741
2013,2,18.246
2013,3,22.577
2013,4,26.09
2013,5,30.377
2013,6,34.217
2013,7,36.803
2013,8,35.64
2013,9,32.578
2013,10,25.918
2013,11,20.8
2013,12,15.17
2014,1,14.206
2014,2,16.48
2014,3,22.683
2014,4,28.116
2014,5,32.305
2014,6,34.824
2014,7,36.323
2014,8,36.354
2014,9,33.106
2014,10,28.404
2014,11,19.676
2014,12,16.728
2015,1,14.598
2015,2,18.809
2015,3,21.418
2015,4,27.167
2015,5,33.319
2015,6,35.385
2015,7,37.235
2015,8,37.092
2015,9,33.698
2015,10,29.393
2015,11,21.231
2015,12,14.975
2016,1,14.729
2016,2,17.489
2016,3,23.228
2016,4,25.656
2016,5,32.643
2016,6,35.673
2016,7,37.326
2016,8,37.04
2016,9,33.462
2016,10,26.475
2016,11,20.099
2016,12,16.729
2017,1,15.651
2017,2,14.303
2017,3,22.294
2017,4,28.533
2017,5,33.481
2017,6,35.965
2017,7,38.328
2017,8,37.524
2017,9,33.171
2017,10,28.25
2017,11,21.535
2017,12,15.039
2018,1,14.298
2018,2,19.172
2018,3,24.835
2018,4,26.26
2018,5,31.701
2018,6,36.156
2018,7,37.186
2018,8,36.008
2018,9,34.504
2018,10,27.404
2018,11,20.519
2018,12,17.485
2019,1,17.1
2019,2,17.309
2019,3,20.378
2019,4,25.153
2019,5,31.846
2019,6,36.599
2019,7,36.989
2019,8,36.253
2019,9,34.315
2019,10,29.617
2019,11,21.376
2019,12,17.032
2020,1,14.217
2020,2,18.088
2020,3,22.485
2020,4,27.442
2020,5,32.358
2020,6,35.952
2020,7,38.215
2020,8,36.218
2020,9,33.542
2020,10,25.984
2020,11,22.081
2020,12,16.412
