Year,Month,Actual Temperature
1952,2,-0.381
1952,3,4.879
1952,4,10.75
1952,5,15.661
1952,6,19.777
1952,7,23.213
1952,8,25.294
1952,9,20.675
1952,10,14.325
1952,11,9.553
1952,12,2.788
1953,1,0.235
1953,2,1.08
1953,3,6.639
1953,4,9.689
1953,5,15.519
1953,6,19.491
1953,7,22.948
1953,8,23.528
1953,9,20.3
1953,10,14.519
1953,11,7.586
1953,12,4.835
1954,1,1.408
1954,2,2.674
1954,3,5.395
1954,4,12.336
1954,5,15.521
1954,6,16.871
1954,7,21.389
1954,8,25.379
1954,9,22.305
1954,10,13.165
1954,11,9.021
1954,12,4.149
1955,1,0.583
1955,2,3.111
1955,3,6.39
1955,4,11.327
1955,5,16.005
1955,6,21.206
1955,7,25.826
1955,8,24.572
1955,9,19.985
1955,10,15.08
1955,11,8.135
1955,12,4.924
1956,1,0.979
1956,2,0.964
1956,3,5.943
1956,4,10.627
1956,5,15.622
1956,6,20.427
1956,7,23.077
1956,8,23.539
1956,9,20.785
1956,10,14.832
1956,11,8.865
1956,12,1.625
1957,1,2.138
1957,2,1.035
1957,3,3.615
1957,4,11.792
1957,5,14.973
1957,6,18.292
1957,7,22.934
1957,8,25.442
1957,9,18.646
1957,10,14.485
1957,11,9.87
1957,12,4.759
1958,1,1.526
1958,2,2.671
1958,3,5.605
1958,4,11.389
1958,5,15.843
1958,6,20.614
1958,7,23.665
1958,8,24.166
1958,9,21.136
1958,10,13.407
1958,11,8.331
1958,12,4.86
1959,1,0.498
1959,2,4.457
1959,3,6.275
1959,4,12.197
1959,5,16.247
1959,6,18.822
1959,7,24.444
1959,8,24.928
1959,9,21.859
1959,10,14.964
1959,11,9.422
1959,12,4.072
1960,1,1.31
1960,2,3.484
1960,3,6.554
1960,4,10.275
1960,5,15.984
1960,6,19.744
1960,7,24.254
1960,8,24.862
1960,9,21.37
1960,10,14.187
1960,11,9.549
1960,12,3.469
1961,1,0.181
1961,2,0.993
1961,3,5.404
1961,4,12.122
1961,5,17.62
1961,6,20.328
1961,7,25.528
1961,8,24.993
1961,9,22.745
1961,10,16.031
1961,11,9.659
1961,12,3.813
1962,1,0.685
1962,2,2.066
1962,3,5.175
1962,4,11.222
1962,5,16.172
1962,6,19.095
1962,7,23.733
1962,8,25.903
1962,9,21.709
1962,10,13.825
1962,11,8.401
1962,12,3.705
1963,1,-0.911
1963,2,0.678
1963,3,4.664
1963,4,11.706
1963,5,16.689
1963,6,20.641
1963,7,23.975
1963,8,24.629
1963,9,18.847
1963,10,13.704
1963,11,8.928
1963,12,4.53
1964,1,1.826
1964,2,0.563
1964,3,4.333
1964,4,13.544
1964,5,16.613
1964,6,19.338
1964,7,24.238
1964,8,25.89
1964,9,19.929
1964,10,13.216
1964,11,7.95
1964,12,3.682
1965,1,0.928
1965,2,1.217
1965,3,3.374
1965,4,8.275
1965,5,15.448
1965,6,20.172
1965,7,22.865
1965,8,24.841
1965,9,19.745
1965,10,13.44
1965,11,9.35
1965,12,3.13
1966,1,0.352
1966,2,3.644
1966,3,6.279
1966,4,11.037
1966,5,15.193
1966,6,18.483
1966,7,23.139
1966,8,24.976
1966,9,20.701
1966,10,15.119
1966,11,8.613
1966,12,1.83
1967,1,0.13
1967,2,0.916
1967,3,5.731
1967,4,11.056
1967,5,17.159
1967,6,20.505
1967,7,24.333
1967,8,25.55
1967,9,20.555
1967,10,13.421
1967,11,8.578
1967,12,2.198
1968,1,0.77
1968,2,-0.604
1968,3,6.003
1968,4,11.222
1968,5,15.276
1968,6,19.872
1968,7,23.192
1968,8,24.377
1968,9,19.577
1968,10,12.991
1968,11,9.577
1968,12,5.938
1969,1,1.522
1969,2,2.049
1969,3,4.143
1969,4,11.346
1969,5,16.433
1969,6,19.409
1969,7,22.85
1969,8,24.663
1969,9,20.163
1969,10,13.448
1969,11,8.726
1969,12,2.727
1970,1,-0.1
1970,2,2.015
1970,3,1.971
1970,4,10.263
1970,5,17.113
1970,6,18.757
1970,7,23.593
1970,8,24.85
1970,9,21.199
1970,10,13.937
1970,11,8.358
1970,12,2.298
1971,1,0.739
1971,2,1.818
1971,3,4.505
1971,4,10.558
1971,5,15.803
1971,6,19.669
1971,7,24.393
1971,8,24.875
1971,9,19.34
1971,10,12.758
1971,11,8.139
1971,12,3.784
1972,1,3.084
1972,2,2.016
1972,3,6.145
1972,4,10.864
1972,5,16.144
1972,6,19.611
1972,7,23.704
1972,8,24.703
1972,9,20.434
1972,10,14.78
1972,11,8.532
1972,12,3.89
1973,1,2.234
1973,2,3.279
1973,3,4.364
1973,4,12.795
1973,5,15.471
1973,6,18.407
1973,7,24.644
1973,8,26.474
1973,9,20.345
1973,10,13.669
1973,11,7.528
1973,12,1.468
1974,1,-0.392
1974,2,1.003
1974,3,3.922
1974,4,11.706
1974,5,16.59
1974,6,19.797
1974,7,21.662
1974,8,25.039
1974,9,19.748
1974,10,14.148
1974,11,7.387
1974,12,2.225
1975,1,0.051
1975,2,0.627
1975,3,4.461
1975,4,11.427
1975,5,15.902
1975,6,19.938
1975,7,23.804
1975,8,24.852
1975,9,22.143
1975,10,13.956
1975,11,9.09
1975,12,2.457
1976,1,0.592
1976,2,3.042
1976,3,5.604
1976,4,10.36
1976,5,15.435
1976,6,19.466
1976,7,22.085
1976,8,22.962
1976,9,19.15
1976,10,13.842
1976,11,7.328
1976,12,2.749
1977,1,-1.104
1977,2,0.365
1977,3,6.054
1977,4,11.892
1977,5,15.881
1977,6,19.185
1977,7,23.95
1977,8,22.924
1977,9,21.42
1977,10,15.091
1977,11,10.877
1977,12,4.528
1978,1,1.287
1978,2,0.104
1978,3,4.756
1978,4,10.16
1978,5,16.57
1978,6,21.52
1978,7,25.762
1978,8,26.161
1978,9,19.585
1978,10,13.63
1978,11,8.762
1978,12,3.863
1979,1,2.33
1979,2,4.698
1979,3,6.143
1979,4,10.619
1979,5,15.499
1979,6,21.995
1979,7,22.922
1979,8,25.02
1979,9,21.026
1979,10,15.828
1979,11,10.475
1979,12,5.384
1980,1,1.122
1980,2,0.761
1980,3,4.612
1980,4,10.168
1980,5,16.534
1980,6,21.445
1980,7,22.074
1980,8,21.93
1980,9,19.898
1980,10,14.287
1980,11,8.973
1980,12,2.873
1981,1,-0.818
1981,2,0.708
1981,3,5.449
1981,4,10.793
1981,5,15.041
1981,6,18.629
1981,7,24.402
1981,8,23.88
1981,9,19.037
1981,10,13.559
1981,11,6.506
1981,12,2.911
1982,1,1.164
1982,2,1.156
1982,3,6.13
1982,4,10.931
1982,5,18.041
1982,6,19.007
1982,7,21.19
1982,8,24.496
1982,9,19.344
1982,10,13.9
1982,11,10.273
1982,12,4.537
1983,1,1.377
1983,2,1.241
1983,3,4.986
1983,4,13.122
1983,5,16.897
1983,6,18.436
1983,7,22.025
1983,8,25.02
1983,9,20.396
1983,10,13.541
1983,11,7.823
1983,12,1.929
1984,1,-1.381
1984,2,-1.738
1984,3,1.921
1984,4,9.131
1984,5,15.328
1984,6,20.26
1984,7,24.373
1984,8,25.965
1984,9,20.275
1984,10,13.662
1984,11,7.977
1984,12,2.956
1985,1,-0.842
1985,2,2.447
1985,3,5.04
1985,4,11.564
1985,5,16.888
1985,6,18.485
1985,7,24.235
1985,8,26.053
1985,9,20.593
1985,10,13.909
1985,11,8.84
1985,12,2.58
1986,1,-0.547
1986,2,-0.332
1986,3,4.332
1986,4,10.878
1986,5,15.399
1986,6,19.111
1986,7,22.251
1986,8,24.714
1986,9,20.986
1986,10,12.909
1986,11,8.043
1986,12,3.911
1987,1,1.266
1987,2,2.497
1987,3,5.788
1987,4,11.319
1987,5,16.56
1987,6,20.194
1987,7,24.896
1987,8,25.054
1987,9,20.476
1987,10,15.444
1987,11,8.792
1987,12,3.762
1988,1,2.995
1988,2,0.522
1988,3,4.725
1988,4,10.796
1988,5,15.558
1988,6,20.068
1988,7,20.995
1988,8,24.918
1988,9,20.428
1988,10,13.351
1988,11,6.872
1988,12,3.341
1989,1,3.605
1989,2,3.401
1989,3,5.947
1989,4,12.071
1989,5,15.028
1989,6,18.502
1989,7,22.265
1989,8,24.756
1989,9,22.032
1989,10,13.687
1989,11,9.878
1989,12,3.993
1990,1,0.602
1990,2,4.181
1990,3,6.904
1990,4,11.416
1990,5,16.409
1990,6,21.299
1990,7,23.982
1990,8,26.367
1990,9,21.771
1990,10,15.442
1990,11,11.013
1990,12,5.129
1991,1,1.502
1991,2,1.757
1991,3,6.275
1991,4,12.334
1991,5,16.327
1991,6,21.485
1991,7,24.133
1991,8,23.558
1991,9,21.191
1991,10,14.942
1991,11,8.778
1991,12,4.625
1992,1,2.335
1992,2,2.459
1992,3,6.453
1992,4,11.712
1992,5,14.525
1992,6,18.579
1992,7,23.72
1992,8,24.631
1992,9,20.222
1992,10,13.91
1992,11,9.09
1992,12,4.546
1993,1,2.229
1993,2,3.261
1993,3,5.161
1993,4,9.996
1993,5,15.615
1993,6,19.461
1993,7,20.753
1993,8,22.537
1993,9,19.714
1993,10,13.501
1993,11,10.076
1993,12,4.097
1994,1,1.121
1994,2,2.082
1994,3,4.522
1994,4,12.601
1994,5,16.892
1994,6,20.151
1994,7,25.983
1994,8,26.698
1994,9,21.933
1994,10,16.354
1994,11,9.286
1994,12,4.317
1995,1,1.312
1995,2,2.061
1995,3,5.449
1995,4,11.762
1995,5,16.564
1995,6,18.423
1995,7,24.15
1995,8,26.638
1995,9,20.114
1995,10,15.571
1995,11,7.651
1995,12,2.475
1996,1,1.561
1996,2,1.109
1996,3,5.456
1996,4,9.276
1996,5,15.511
1996,6,20.301
1996,7,24.141
1996,8,24.006
1996,9,19.322
1996,10,14.107
1996,11,9.152
1996,12,4.266
1997,1,1.431
1997,2,2.39
1997,3,6.665
1997,4,12.003
1997,5,16.63
1997,6,20.513
1997,7,24.226
1997,8,24.833
1997,9,20.133
1997,10,14.144
1997,11,10.075
1997,12,4.505
1998,1,0.841
1998,2,2.917
1998,3,6.367
1998,4,13.893
1998,5,18.089
1998,6,19.507
1998,7,23.516
1998,8,24.761
1998,9,21.878
1998,10,16.491
1998,11,9.331
1998,12,4.573
1999,1,1.724
1999,2,1.985
1999,3,6.639
1999,4,11.702
1999,5,17.07
1999,6,20.525
1999,7,24.023
1999,8,25.998
1999,9,23.114
1999,10,15.437
1999,11,9.818
1999,12,3.898
2000,1,3.099
2000,2,1.098
2000,3,5.23
2000,4,10.881
2000,5,17.292
2000,6,20.297
2000,7,25.029
2000,8,25.776
2000,9,21.866
2000,10,15.059
2000,11,9.418
2000,12,3.848
2001,1,0.022
2001,2,1.841
2001,3,5.635
2001,4,12.093
2001,5,17.102
2001,6,20.523
2001,7,26.084
2001,8,23.936
2001,9,20.112
2001,10,14.584
2001,11,8.502
2001,12,3.185
2002,1,2.309
2002,2,3.398
2002,3,8.152
2002,4,12.985
2002,5,15.949
2002,6,19.298
2002,7,25.574
2002,8,25.487
2002,9,20.148
2002,10,14.812
2002,11,6.858
2002,12,2.591
2003,1,0.551
2003,2,2.178
2003,3,4.832
2003,4,12.026
2003,5,16.449
2003,6,20.623
2003,7,20.775
2003,8,23.836
2003,9,21.376
2003,10,13.784
2003,11,10.967
2003,12,4.25
2004,1,1.249
2004,2,3.841
2004,3,6.059
2004,4,12.909
2004,5,17.238
2004,6,21.291
2004,7,25.758
2004,8,24.271
2004,9,22.092
2004,10,14.117
2004,11,11.049
2004,12,5.15
2005,1,1.159
2005,2,1.746
2005,3,5.002
2005,4,12.017
2005,5,15.331
2005,6,21.383
2005,7,23.39
2005,8,25.414
2005,9,21.986
2005,10,15.69
2005,11,8.518
2005,12,1.121
2006,1,0.414
2006,2,2.817
2006,3,5.932
2006,4,10.422
2006,5,16.433
2006,6,20.29
2006,7,23.177
2006,8,25.398
2006,9,20.619
2006,10,15.929
2006,11,10.02
2006,12,4.679
2007,1,2.606
2007,2,4.281
2007,3,6.7
2007,4,10.377
2007,5,16.709
2007,6,20.695
2007,7,22.173
2007,8,26.281
2007,9,22.514
2007,10,15.036
2007,11,8.954
2007,12,4.29
2008,1,1.206
2008,2,0.953
2008,3,7.1
2008,4,11.811
2008,5,16.042
2008,6,19.29
2008,7,24.822
2008,8,24.513
2008,9,21.181
2008,10,15.454
2008,11,8.908
2008,12,4.913
2009,1,2.208
2009,2,3.791
2009,3,6.265
2009,4,12.336
2009,5,17.406
2009,6,20.178
2009,7,23.846
2009,8,24.151
2009,9,20.09
2009,10,14.919
2009,11,9.477
2009,12,4.365
2010,1,1.9
2010,2,2.778
2010,3,5.795
2010,4,9.394
2010,5,16.126
2010,6,21.316
2010,7,25.485
2010,8,27.16
2010,9,22.294
2010,10,15.617
2010,11,9.084
2010,12,5.188
2011,1,0.044
2011,2,3.087
2011,3,4.138
2011,4,10.827
2011,5,15.914
2011,6,20.892
2011,7,25.172
2011,8,25.037
2011,9,22.016
2011,10,15.193
2011,11,10.389
2011,12,2.792
2012,1,0.103
2012,2,1.15
2012,3,5.168
2012,4,11.081
2012,5,16.488
2012,6,19.223
2012,7,24.424
2012,8,26.491
2012,9,23.113
2012,10,15.346
2012,11,8.304
2012,12,2.47
2013,1,0.634
2013,2,1.623
2013,3,8.165
2013,4,11.127
2013,5,16.879
2013,6,20.648
2013,7,24.674
2013,8,26.273
2013,9,21.584
2013,10,16.279
2013,11,8.642
2013,12,3.44
2014,1,1.223
2014,2,1.389
2014,3,6.302
2014,4,11.421
2014,5,17.38
2014,6,20.89
2014,7,24.426
2014,8,24.829
2014,9,19.955
2014,10,15.055
2014,11,10.005
2014,12,2.574
2015,1,1.666
2015,2,2.377
2015,3,7.08
2015,4,12.059
2015,5,18.636
2015,6,20.116
2015,7,24.654
2015,8,24.59
2015,9,20.073
2015,10,15.058
2015,11,10.883
2015,12,5.6
2016,1,2.044
2016,2,3.334
2016,3,7.05
2016,4,12.802
2016,5,18.052
2016,6,20.527
2016,7,23.815
2016,8,25.323
2016,9,22.122
2016,10,15.636
2016,11,8.272
2016,12,4.961
2017,1,1.7
2017,2,2.914
2017,3,5.247
2017,4,11.876
2017,5,17.803
2017,6,19.836
2017,7,25.592
2017,8,24.512
2017,9,20.483
2017,10,14.189
2017,11,8.554
2017,12,2.726
2018,1,0.876
2018,2,1.661
2018,3,8.443
2018,4,13.977
2018,5,17.579
2018,6,20.929
2018,7,26.655
2018,8,26.186
2018,9,20.491
2018,10,15.85
2018,11,10.899
2018,12,4.584
2019,1,1.631
2019,2,3.768
2019,3,7.336
2019,4,10.838
2019,5,17.685
2019,6,19.98
2019,7,22.892
2019,8,26.428
2019,9,22.679
2019,10,16.627
2019,11,9.821
2019,12,5.051
2020,1,3.797
2020,2,4.563
2020,3,7.817
2020,4,10.15
2020,5,17.407
2020,6,21.691
2020,7,22.531
2020,8,27.166
2020,9,22.27
2020,10,14.491
2020,11,10.471
2020,12,3.947
