Year,Month,Actual Temperature
1979,5,15.293
1979,6,15.978
1979,7,16.218
1979,8,16.23
1979,9,15.747
1979,10,14.775
1979,11,13.787
1979,12,13.31
1980,1,12.963
1980,2,13.29
1980,3,13.817
1980,4,14.745
1980,5,15.602
1980,6,16.096
1980,7,16.489
1980,8,16.329
1980,9,15.671
1980,10,14.691
1980,11,13.784
1980,12,13.04
1981,1,13.158
1981,2,13.243
1981,3,13.896
1981,4,14.649
1981,5,15.493
1981,6,16.251
1981,7,16.565
1981,8,16.485
1981,9,15.688
1981,10,14.674
1981,11,13.721
1981,12,13.298
1982,1,12.714
1982,2,12.98
1982,3,13.433
1982,4,14.424
1982,5,15.411
1982,6,15.987
1982,7,16.319
1982,8,16.136
1982,9,15.606
1982,10,14.658
1982,11,13.613
1982,12,13.242
1983,1,13.072
1983,2,13.267
1983,3,13.814
1983,4,14.669
1983,5,15.601
1983,6,16.113
1983,7,16.342
1983,8,16.419
1983,9,15.879
1983,10,14.693
1983,11,13.775
1983,12,13.041
1984,1,12.871
1984,2,12.966
1984,3,13.736
1984,4,14.496
1984,5,15.599
1984,6,15.971
1984,7,16.232
1984,8,16.21
1984,9,15.689
1984,10,14.636
1984,11,13.502
1984,12,12.778
1985,1,12.869
1985,2,12.862
1985,3,13.622
1985,4,14.492
1985,5,15.42
1985,6,16.056
1985,7,16.169
1985,8,16.261
1985,9,15.618
1985,10,14.663
1985,11,13.587
1985,12,13.023
1986,1,12.831
1986,2,13.251
1986,3,13.709
1986,4,14.647
1986,5,15.493
1986,6,15.995
1986,7,16.289
1986,8,16.245
1986,9,15.567
1986,10,14.693
1986,11,13.604
1986,12,12.999
1987,1,12.94
1987,2,13.225
1987,3,13.668
1987,4,14.618
1987,5,15.534
1987,6,16.264
1987,7,16.624
1987,8,16.379
1987,9,15.822
1987,10,14.854
1987,11,13.725
1987,12,13.325
1988,1,13.141
1988,2,13.253
1988,3,13.91
1988,4,14.83
1988,5,15.668
1988,6,16.321
1988,7,16.516
1988,8,16.476
1988,9,15.86
1988,10,14.848
1988,11,13.578
1988,12,13.105
1989,1,12.66
1989,2,13.179
1989,3,13.747
1989,4,14.659
1989,5,15.339
1989,6,16.03
1989,7,16.511
1989,8,16.397
1989,9,15.82
1989,10,14.863
1989,11,13.661
1989,12,13.263
1990,1,13.007
1990,2,13.219
1990,3,14.184
1990,4,14.972
1990,5,15.767
1990,6,16.28
1990,7,16.649
1990,8,16.409
1990,9,15.785
1990,10,14.97
1990,11,13.913
1990,12,13.239
1991,1,13.027
1991,2,13.35
1991,3,13.831
1991,4,14.923
1991,5,15.663
1991,6,16.424
1991,7,16.7
1991,8,16.51
1991,9,15.924
1991,10,14.879
1991,11,13.821
1991,12,13.205
1992,1,13.086
1992,2,13.272
1992,3,13.915
1992,4,14.662
1992,5,15.555
1992,6,16.16
1992,7,16.308
1992,8,16.174
1992,9,15.44
1992,10,14.578
1992,11,13.526
1992,12,13.069
1993,1,12.99
1993,2,13.257
1993,3,13.831
1993,4,14.69
1993,5,15.57
1993,6,16.186
1993,7,16.463
1993,8,16.267
1993,9,15.674
1993,10,14.818
1993,11,13.637
1993,12,13.052
1994,1,12.887
1994,2,12.929
1994,3,13.818
1994,4,14.776
1994,5,15.578
1994,6,16.32
1994,7,16.475
1994,8,16.302
1994,9,15.813
1994,10,14.977
1994,11,13.944
1994,12,13.206
1995,1,13.115
1995,2,13.6
1995,3,13.926
1995,4,14.907
1995,5,15.601
1995,6,16.383
1995,7,16.722
1995,8,16.601
1995,9,15.882
1995,10,15.043
1995,11,13.98
1995,12,13.153
1996,1,12.919
1996,2,13.411
1996,3,13.895
1996,4,14.785
1996,5,15.546
1996,6,16.156
1996,7,16.548
1996,8,16.589
1996,9,15.767
1996,10,14.737
1996,11,13.944
1996,12,13.288
1997,1,12.955
1997,2,13.253
1997,3,14.007
1997,4,14.825
1997,5,15.663
1997,6,16.496
1997,7,16.588
1997,8,16.521
1997,9,16.044
1997,10,15.23
1997,11,14.225
1997,12,13.473
1998,1,13.242
1998,2,13.712
1998,3,14.13
1998,4,15.131
1998,5,15.987
1998,6,16.667
1998,7,16.909
1998,8,16.82
1998,9,15.976
1998,10,15.019
1998,11,14.006
1998,12,13.472
1999,1,13.095
1999,2,13.518
1999,3,13.835
1999,4,14.739
1999,5,15.566
1999,6,16.318
1999,7,16.58
1999,8,16.431
1999,9,15.943
1999,10,14.928
1999,11,13.914
1999,12,13.301
2000,1,12.919
2000,2,13.421
2000,3,14.017
2000,4,14.962
2000,5,15.635
2000,6,16.324
2000,7,16.574
2000,8,16.549
2000,9,15.936
2000,10,14.811
2000,11,13.861
2000,12,13.166
2001,1,13.102
2001,2,13.327
2001,3,14.058
2001,4,14.938
2001,5,15.822
2001,6,16.441
2001,7,16.761
2001,8,16.548
2001,9,16.027
2001,10,15.042
2001,11,14.233
2001,12,13.486
2002,1,13.359
2002,2,13.554
2002,3,14.389
2002,4,15.013
2002,5,15.912
2002,6,16.449
2002,7,16.786
2002,8,16.631
2002,9,16.162
2002,10,15.146
2002,11,14.106
2002,12,13.39
2003,1,13.392
2003,2,13.44
2003,3,14.042
2003,4,14.963
2003,5,15.882
2003,6,16.372
2003,7,16.75
2003,8,16.727
2003,9,16.166
2003,10,15.278
2003,11,14.062
2003,12,13.601
2004,1,13.238
2004,2,13.56
2004,3,14.087
2004,4,15.028
2004,5,15.647
2004,6,16.318
2004,7,16.438
2004,8,16.536
2004,9,16.025
2004,10,15.164
2004,11,14.228
2004,12,13.368
2005,1,13.38
2005,2,13.51
2005,3,14.233
2005,4,15.086
2005,5,15.92
2005,6,16.574
2005,7,16.798
2005,8,16.705
2005,9,16.221
2005,10,15.355
2005,11,14.253
2005,12,13.586
2006,1,13.229
2006,2,13.656
2006,3,14.148
2006,4,14.941
2006,5,15.779
2006,6,16.549
2006,7,16.658
2006,8,16.81
2006,9,16.118
2006,10,15.238
2006,11,14.232
2006,12,13.659
2007,1,13.576
2007,2,13.594
2007,3,14.147
2007,4,15.202
2007,5,15.931
2007,6,16.493
2007,7,16.827
2007,8,16.705
2007,9,16.087
2007,10,15.171
2007,11,14.122
2007,12,13.335
2008,1,12.897
2008,2,13.192
2008,3,14.134
2008,4,14.926
2008,5,15.786
2008,6,16.389
2008,7,16.764
2008,8,16.554
2008,9,16.155
2008,10,15.244
2008,11,14.199
2008,12,13.414
2009,1,13.301
2009,2,13.417
2009,3,13.968
2009,4,14.98
2009,5,15.885
2009,6,16.576
2009,7,16.972
2009,8,16.808
2009,9,16.218
2009,10,15.254
2009,11,14.31
2009,12,13.601
2010,1,13.416
2010,2,13.737
2010,3,14.377
2010,4,15.308
2010,5,16.032
2010,6,16.575
2010,7,16.801
2010,8,16.767
2010,9,16.158
2010,10,15.282
2010,11,14.304
2010,12,13.388
2011,1,13.199
2011,2,13.4
2011,3,14.146
2011,4,15.045
2011,5,15.805
2011,6,16.561
2011,7,16.975
2011,8,16.882
2011,9,16.074
2011,10,15.2
2011,11,14.094
2011,12,13.463
2012,1,13.065
2012,2,13.351
2012,3,13.967
2012,4,15.102
2012,5,16.035
2012,6,16.578
2012,7,16.763
2012,8,16.809
2012,9,16.249
2012,10,15.383
2012,11,14.335
2012,12,13.423
2013,1,13.326
2013,2,13.433
2013,3,14.13
2013,4,14.961
2013,5,15.892
2013,6,16.557
2013,7,16.77
2013,8,16.793
2013,9,16.26
2013,10,15.233
2013,11,14.36
2013,12,13.552
2014,1,13.374
2014,2,13.408
2014,3,14.227
2014,4,15.179
2014,5,16.11
2014,6,16.555
2014,7,16.766
2014,8,16.95
2014,9,16.38
2014,10,15.385
2014,11,14.155
2014,12,13.626
2015,1,13.448
2015,2,13.718
2015,3,14.359
2015,4,15.184
2015,5,16.075
2015,6,16.704
2015,7,16.92
2015,8,16.932
2015,9,16.364
2015,10,15.622
2015,11,14.54
2015,12,14.001
2016,1,13.835
2016,2,14.155
2016,3,14.77
2016,4,15.495
2016,5,16.259
2016,6,16.712
2016,7,17.024
2016,8,17.099
2016,9,16.394
2016,10,15.488
2016,11,14.482
2016,12,13.784
2017,1,13.676
2017,2,13.999
2017,3,14.662
2017,4,15.362
2017,5,16.194
2017,6,16.604
2017,7,16.996
2017,8,16.961
2017,9,16.254
2017,10,15.454
2017,11,14.378
2017,12,13.806
2018,1,13.459
2018,2,13.745
2018,3,14.373
2018,4,15.307
2018,5,16.058
2018,6,16.681
2018,7,16.994
2018,8,16.892
2018,9,16.281
2018,10,15.54
2018,11,14.342
2018,12,13.787
2019,1,13.537
2019,2,13.813
2019,3,14.663
2019,4,15.429
2019,5,16.137
2019,6,16.759
2019,7,17.141
2019,8,17.062
2019,9,16.419
2019,10,15.638
2019,11,14.534
2019,12,13.971
2020,1,13.783
2020,2,14.049
2020,3,14.621
2020,4,15.548
2020,5,16.252
2020,6,16.794
2020,7,17.115
2020,8,17.014
2020,9,16.477
2020,10,15.458
2020,11,14.608
2020,12,13.675
2021,1,13.475
2021,2,13.518
2021,3,14.312
2021,4,15.201
2021,5,16.074
2021,6,16.715
2021,7,17.088
2021,8,16.964
2021,9,16.459
2021,10,15.59
2021,11,14.454
2021,12,13.701
2022,1,13.528
2022,2,13.71
2022,3,14.524
2022,4,15.246
2022,5,16.103
2022,6,16.843
2022,7,17.109
2022,8,17.037
2022,9,16.389
2022,10,15.573
2022,11,14.255
2022,12,13.749
2023,1,13.507
2023,2,13.806
2023,3,14.711
2023,4,15.401
2023,5,16.208
2023,6,16.999
2023,7,17.444
2023,8,17.372
2023,9,17.015
2023,10,15.923
2023,11,14.924
2023,12,14.237
2024,1,13.882
2024,2,14.244
2024,3,14.787
2024,4,15.669
2024,5,16.426
2024,6,17.1
2024,7,17.41
2024,8,17.445
2024,9,16.747
1850,1,11.864
1850,2,12.613
1850,3,13.059
1850,4,13.779
1850,5,14.627
1850,6,15.513
1850,7,15.979
1850,8,15.879
1850,9,15.082
1850,10,13.992
1850,11,13.052
1850,12,12.369
1851,1,12.38
1851,2,12.443
1851,3,12.898
1851,4,13.744
1851,5,14.865
1851,6,15.596
1851,7,15.945
1851,8,15.767
1851,9,15.112
1851,10,14.387
1851,11,13.236
1851,12,12.679
1852,1,12.344
1852,2,12.346
1852,3,12.723
1852,4,13.84
1852,5,15.037
1852,6,15.769
1852,7,16.145
1852,8,15.767
1852,9,15.205
1852,10,14.384
1852,11,13.092
1852,12,12.88
1853,1,12.251
1853,2,12.504
1853,3,13.093
1853,4,14.094
1853,5,14.949
1853,6,15.692
1853,7,16.192
1853,8,16.003
1853,9,15.109
1853,10,14.102
1853,11,12.973
1853,12,12.489
1854,1,12.059
1854,2,12.314
1854,3,13.188
1854,4,13.953
1854,5,14.917
1854,6,15.389
1854,7,15.949
1854,8,15.841
1854,9,15.242
1854,10,14.591
1854,11,13.311
1854,12,12.612
1855,1,12.517
1855,2,12.716
1855,3,13.181
1855,4,14.241
1855,5,14.966
1855,6,15.526
1855,7,15.804
1855,8,15.805
1855,9,15.042
1855,10,14.231
1855,11,13.179
1855,12,12.298
1856,1,12.542
1856,2,12.421
1856,3,13.0
1856,4,13.917
1856,5,14.862
1856,6,15.681
1856,7,15.859
1856,8,15.558
1856,9,14.814
1856,10,13.886
1856,11,12.968
1856,12,12.359
1857,1,12.055
1857,2,12.295
1857,3,12.794
1857,4,13.559
1857,5,14.497
1857,6,15.318
1857,7,15.686
1857,8,15.61
1857,9,15.018
1857,10,14.016
1857,11,13.041
1857,12,12.55
1858,1,12.338
1858,2,12.338
1858,3,13.079
1858,4,14.028
1858,5,14.787
1858,6,15.573
1858,7,15.849
1858,8,15.748
1858,9,15.041
1858,10,14.25
1858,11,13.324
1858,12,12.315
1859,1,12.232
1859,2,12.543
1859,3,13.189
1859,4,14.308
1859,5,15.165
1859,6,15.723
1859,7,15.866
1859,8,15.699
1859,9,14.973
1859,10,14.266
1859,11,13.325
1859,12,12.661
1860,1,12.242
1860,2,12.493
1860,3,12.762
1860,4,14.053
1860,5,14.963
1860,6,15.624
1860,7,15.875
1860,8,15.802
1860,9,15.166
1860,10,14.177
1860,11,13.014
1860,12,11.975
1861,1,11.609
1861,2,12.165
1861,3,12.856
1861,4,13.935
1861,5,14.766
1861,6,15.471
1861,7,15.827
1861,8,15.815
1861,9,15.08
1861,10,14.073
1861,11,13.319
1861,12,12.444
1862,1,11.715
1862,2,12.074
1862,3,12.899
1862,4,13.822
1862,5,14.911
1862,6,15.54
1862,7,15.823
1862,8,15.577
1862,9,14.963
1862,10,14.098
1862,11,13.015
1862,12,12.006
1863,1,12.43
1863,2,12.672
1863,3,13.096
1863,4,14.059
1863,5,14.954
1863,6,15.498
1863,7,15.816
1863,8,15.693
1863,9,15.012
1863,10,14.105
1863,11,13.183
1863,12,12.518
1864,1,12.081
1864,2,12.416
1864,3,12.999
1864,4,13.952
1864,5,15.048
1864,6,15.736
1864,7,15.96
1864,8,15.709
1864,9,15.001
1864,10,14.184
1864,11,13.194
1864,12,12.378
1865,1,12.64
1865,2,12.543
1865,3,13.018
1865,4,13.985
1865,5,14.935
1865,6,15.597
1865,7,15.953
1865,8,15.839
1865,9,15.247
1865,10,14.297
1865,11,13.341
1865,12,12.336
1866,1,12.606
1866,2,12.527
1866,3,12.981
1866,4,13.813
1866,5,14.849
1866,6,15.633
1866,7,16.251
1866,8,15.825
1866,9,15.168
1866,10,14.294
1866,11,13.496
1866,12,12.893
1867,1,12.422
1867,2,12.532
1867,3,13.14
1867,4,14.201
1867,5,14.838
1867,6,15.645
1867,7,15.96
1867,8,15.765
1867,9,15.32
1867,10,14.522
1867,11,13.72
1867,12,12.628
1868,1,12.099
1868,2,12.277
1868,3,13.136
1868,4,14.2
1868,5,15.096
1868,6,15.738
1868,7,16.215
1868,8,15.988
1868,9,15.241
1868,10,14.519
1868,11,13.263
1868,12,12.682
1869,1,12.392
1869,2,12.882
1869,3,12.919
1869,4,14.047
1869,5,15.005
1869,6,15.639
1869,7,15.917
1869,8,15.86
1869,9,15.368
1869,10,14.303
1869,11,13.35
1869,12,12.419
1870,1,12.304
1870,2,12.407
1870,3,13.115
1870,4,14.084
1870,5,15.01
1870,6,15.733
1870,7,16.059
1870,8,15.781
1870,9,15.271
1870,10,14.208
1870,11,13.223
1870,12,12.259
1871,1,12.099
1871,2,12.298
1871,3,13.209
1871,4,14.255
1871,5,14.923
1871,6,15.642
1871,7,16.011
1871,8,15.862
1871,9,15.097
1871,10,14.271
1871,11,13.039
1871,12,12.43
1872,1,12.137
1872,2,12.415
1872,3,13.067
1872,4,13.975
1872,5,15.015
1872,6,15.608
1872,7,16.05
1872,8,16.013
1872,9,15.3
1872,10,14.325
1872,11,13.157
1872,12,12.379
1873,1,12.322
1873,2,12.749
1873,3,13.176
1873,4,13.924
1873,5,14.933
1873,6,15.655
1873,7,16.0
1873,8,15.91
1873,9,15.127
1873,10,14.276
1873,11,13.198
1873,12,12.583
1874,1,12.382
1874,2,12.532
1874,3,12.786
1874,4,13.948
1874,5,14.932
1874,6,15.533
1874,7,15.892
1874,8,15.863
1874,9,15.287
1874,10,14.201
1874,11,13.115
1874,12,12.473
1875,1,12.126
1875,2,12.47
1875,3,13.011
1875,4,13.98
1875,5,14.947
1875,6,15.593
1875,7,15.951
1875,8,15.824
1875,9,15.234
1875,10,14.354
1875,11,13.018
1875,12,12.377
1876,1,12.214
1876,2,12.571
1876,3,13.148
1876,4,14.059
1876,5,14.7
1876,6,15.531
1876,7,15.99
1876,8,15.759
1876,9,15.112
1876,10,14.251
1876,11,13.086
1876,12,12.273
1877,1,12.393
1877,2,12.773
1877,3,13.478
1877,4,14.212
1877,5,15.111
1877,6,15.787
1877,7,16.278
1877,8,16.254
1877,9,15.608
1877,10,14.673
1877,11,13.728
1877,12,12.743
1878,1,12.581
1878,2,13.23
1878,3,13.941
1878,4,14.597
1878,5,15.145
1878,6,15.922
1878,7,16.251
1878,8,16.094
1878,9,15.415
1878,10,14.443
1878,11,13.502
1878,12,12.619
1879,1,12.403
1879,2,12.646
1879,3,13.335
1879,4,14.058
1879,5,14.938
1879,6,15.657
1879,7,15.952
1879,8,15.808
1879,9,15.177
1879,10,14.395
1879,11,13.265
1879,12,12.374
1880,1,12.213
1880,2,12.405
1880,3,13.192
1880,4,14.012
1880,5,14.963
1880,6,15.54
1880,7,15.903
1880,8,15.864
1880,9,15.108
1880,10,14.199
1880,11,13.34
1880,12,12.573
1881,1,12.477
1881,2,12.665
1881,3,13.379
1881,4,14.308
1881,5,15.112
1881,6,15.529
1881,7,16.007
1881,8,15.898
1881,9,15.17
1881,10,14.254
1881,11,13.179
1881,12,12.599
1882,1,12.685
1882,2,12.849
1882,3,13.338
1882,4,14.071
1882,5,14.951
1882,6,15.53
1882,7,15.836
1882,8,15.86
1882,9,15.282
1882,10,14.2
1882,11,13.147
1882,12,12.29
1883,1,12.195
1883,2,12.416
1883,3,13.279
1883,4,14.011
1883,5,14.961
1883,6,15.726
1883,7,15.911
1883,8,15.73
1883,9,15.125
1883,10,14.235
1883,11,13.079
1883,12,12.558
1884,1,12.373
1884,2,12.653
1884,3,12.967
1884,4,13.842
1884,5,14.691
1884,6,15.382
1884,7,15.659
1884,8,15.615
1884,9,14.989
1884,10,14.079
1884,11,12.955
1884,12,12.375
1885,1,11.956
1885,2,12.385
1885,3,13.052
1885,4,13.824
1885,5,14.692
1885,6,15.327
1885,7,15.829
1885,8,15.642
1885,9,15.072
1885,10,14.206
1885,11,13.172
1885,12,12.656
1886,1,12.053
1886,2,12.239
1886,3,12.933
1886,4,13.954
1886,5,14.899
1886,6,15.413
1886,7,15.869
1886,8,15.638
1886,9,15.005
1886,10,14.084
1886,11,12.997
1886,12,12.414
1887,1,11.712
1887,2,12.173
1887,3,12.992
1887,4,13.989
1887,5,14.776
1887,6,15.396
1887,7,15.844
1887,8,15.559
1887,9,15.08
1887,10,14.115
1887,11,13.171
1887,12,12.455
1888,1,12.225
1888,2,12.359
1888,3,13.009
1888,4,14.013
1888,5,14.878
1888,6,15.553
1888,7,15.914
1888,8,15.781
1888,9,15.184
1888,10,14.414
1888,11,13.378
1888,12,12.708
1889,1,12.469
1889,2,13.025
1889,3,13.468
1889,4,14.36
1889,5,15.039
1889,6,15.652
1889,7,16.014
1889,8,15.784
1889,9,15.124
1889,10,14.219
1889,11,13.115
1889,12,12.505
1890,1,12.154
1890,2,12.42
1890,3,12.911
1890,4,13.943
1890,5,14.732
1890,6,15.413
1890,7,15.765
1890,8,15.625
1890,9,15.035
1890,10,14.203
1890,11,12.931
1890,12,12.431
1891,1,12.113
1891,2,12.324
1891,3,13.201
1891,4,14.004
1891,5,14.957
1891,6,15.526
1891,7,15.878
1891,8,15.772
1891,9,15.219
1891,10,14.196
1891,11,13.074
1891,12,12.702
1892,1,12.331
1892,2,12.667
1892,3,13.005
1892,4,13.886
1892,5,14.827
1892,6,15.566
1892,7,15.746
1892,8,15.649
1892,9,15.095
1892,10,14.227
1892,11,12.853
1892,12,12.277
1893,1,11.759
1893,2,12.243
1893,3,13.127
1893,4,13.962
1893,5,14.812
1893,6,15.572
1893,7,16.004
1893,8,15.804
1893,9,15.134
1893,10,14.293
1893,11,13.209
1893,12,12.438
1894,1,12.09
1894,2,12.474
1894,3,13.103
1894,4,13.836
1894,5,14.796
1894,6,15.418
1894,7,15.895
1894,8,15.797
1894,9,15.159
1894,10,14.301
1894,11,13.17
1894,12,12.484
1895,1,12.131
1895,2,12.392
1895,3,13.039
1895,4,14.072
1895,5,14.89
1895,6,15.589
1895,7,15.952
1895,8,15.77
1895,9,15.152
1895,10,14.308
1895,11,13.356
1895,12,12.635
1896,1,12.42
1896,2,12.64
1896,3,13.048
1896,4,13.959
1896,5,14.958
1896,6,15.717
1896,7,16.059
1896,8,15.947
1896,9,15.27
1896,10,14.443
1896,11,13.276
1896,12,12.723
1897,1,12.408
1897,2,12.627
1897,3,13.17
1897,4,14.267
1897,5,15.149
1897,6,15.678
1897,7,15.977
1897,8,15.846
1897,9,15.217
1897,10,14.321
1897,11,13.208
1897,12,12.484
1898,1,12.443
1898,2,12.395
1898,3,12.78
1898,4,13.923
1898,5,14.822
1898,6,15.623
1898,7,15.834
1898,8,15.69
1898,9,15.057
1898,10,14.049
1898,11,13.039
1898,12,12.466
1899,1,12.386
1899,2,12.43
1899,3,13.016
1899,4,14.125
1899,5,14.983
1899,6,15.498
1899,7,15.902
1899,8,15.887
1899,9,15.344
1899,10,14.421
1899,11,13.546
1899,12,12.512
1900,1,12.202
1900,2,12.787
1900,3,13.418
1900,4,14.207
1900,5,15.103
1900,6,15.7
1900,7,15.979
1900,8,15.885
1900,9,15.32
1900,10,14.523
1900,11,13.314
1900,12,12.71
1901,1,12.347
1901,2,12.693
1901,3,13.381
1901,4,14.267
1901,5,15.034
1901,6,15.606
1901,7,15.894
1901,8,15.845
1901,9,15.161
1901,10,14.222
1901,11,13.242
1901,12,12.479
1902,1,12.351
1902,2,12.738
1902,3,13.097
1902,4,13.998
1902,5,14.826
1902,6,15.503
1902,7,15.845
1902,8,15.704
1902,9,15.115
1902,10,14.088
1902,11,13.012
1902,12,12.322
1903,1,12.321
1903,2,12.675
1903,3,13.076
1903,4,13.853
1903,5,14.742
1903,6,15.33
1903,7,15.698
1903,8,15.495
1903,9,14.889
1903,10,13.968
1903,11,12.978
1903,12,12.263
1904,1,11.968
1904,2,12.156
1904,3,12.828
1904,4,13.77
1904,5,14.671
1904,6,15.348
1904,7,15.66
1904,8,15.566
1904,9,14.91
1904,10,14.083
1904,11,13.25
1904,12,12.482
1905,1,12.247
1905,2,12.233
1905,3,13.059
1905,4,13.925
1905,5,14.901
1905,6,15.542
1905,7,15.847
1905,8,15.752
1905,9,15.118
1905,10,14.213
1905,11,13.345
1905,12,12.573
1906,1,12.304
1906,2,12.533
1906,3,13.282
1906,4,14.281
1906,5,14.905
1906,6,15.604
1906,7,15.846
1906,8,15.758
1906,9,15.135
1906,10,14.329
1906,11,13.166
1906,12,12.63
1907,1,12.152
1907,2,12.321
1907,3,13.137
1907,4,13.993
1907,5,14.72
1907,6,15.41
1907,7,15.785
1907,8,15.652
1907,9,15.086
1907,10,14.273
1907,11,13.001
1907,12,12.34
1908,1,12.206
1908,2,12.511
1908,3,12.832
1908,4,13.878
1908,5,14.862
1908,6,15.479
1908,7,15.798
1908,8,15.565
1908,9,15.068
1908,10,14.026
1908,11,12.932
1908,12,12.244
1909,1,11.875
1909,2,12.361
1909,3,12.876
1909,4,13.799
1909,5,14.725
1909,6,15.401
1909,7,15.655
1909,8,15.682
1909,9,15.005
1909,10,14.072
1909,11,13.122
1909,12,12.317
1910,1,12.216
1910,2,12.366
1910,3,12.898
1910,4,13.914
1910,5,14.836
1910,6,15.459
1910,7,15.756
1910,8,15.648
1910,9,15.041
1910,10,14.136
1910,11,12.907
1910,12,12.108
1911,1,11.955
1911,2,12.19
1911,3,12.793
1911,4,13.808
1911,5,14.646
1911,6,15.336
1911,7,15.682
1911,8,15.582
1911,9,14.98
1911,10,14.227
1911,11,13.208
1911,12,12.544
1912,1,12.344
1912,2,12.637
1912,3,13.033
1912,4,14.134
1912,5,14.963
1912,6,15.626
1912,7,15.733
1912,8,15.527
1912,9,14.852
1912,10,13.915
1912,11,13.053
1912,12,12.309
1913,1,12.115
1913,2,12.381
1913,3,12.963
1913,4,14.013
1913,5,14.805
1913,6,15.4
1913,7,15.766
1913,8,15.704
1913,9,15.051
1913,10,14.177
1913,11,13.267
1913,12,12.757
1914,1,12.619
1914,2,12.64
1914,3,13.131
1914,4,14.033
1914,5,14.983
1914,6,15.625
1914,7,15.919
1914,8,15.853
1914,9,15.219
1914,10,14.477
1914,11,13.382
1914,12,12.693
1915,1,12.373
1915,2,12.734
1915,3,13.386
1915,4,14.391
1915,5,15.221
1915,6,15.697
1915,7,15.984
1915,8,15.932
1915,9,15.242
1915,10,14.24
1915,11,13.401
1915,12,12.579
1916,1,12.362
1916,2,12.643
1916,3,13.132
1916,4,14.016
1916,5,14.892
1916,6,15.504
1916,7,15.841
1916,8,15.705
1916,9,15.096
1916,10,14.113
1916,11,13.012
1916,12,12.071
1917,1,11.961
1917,2,12.132
1917,3,12.729
1917,4,13.825
1917,5,14.643
1917,6,15.393
1917,7,15.854
1917,8,15.738
1917,9,15.162
1917,10,14.056
1917,11,13.109
1917,12,12.134
1918,1,12.117
1918,2,12.342
1918,3,13.015
1918,4,13.866
1918,5,14.772
1918,6,15.482
1918,7,15.806
1918,8,15.687
1918,9,15.219
1918,10,14.439
1918,11,13.376
1918,12,12.524
1919,1,12.378
1919,2,12.676
1919,3,13.157
1919,4,14.239
1919,5,14.946
1919,6,15.527
1919,7,15.81
1919,8,15.7
1919,9,15.072
1919,10,14.173
1919,11,12.984
1919,12,12.35
1920,1,12.34
1920,2,12.455
1920,3,13.274
1920,4,14.132
1920,5,14.961
1920,6,15.612
1920,7,15.907
1920,8,15.8
1920,9,15.273
1920,10,14.405
1920,11,13.286
1920,12,12.353
1921,1,12.451
1921,2,12.648
1921,3,13.151
1921,4,14.038
1921,5,14.911
1921,6,15.673
1921,7,15.994
1921,8,15.806
1921,9,15.311
1921,10,14.437
1921,11,13.331
1921,12,12.661
1922,1,12.229
1922,2,12.474
1922,3,13.276
1922,4,14.211
1922,5,14.891
1922,6,15.602
1922,7,15.934
1922,8,15.699
1922,9,15.116
1922,10,14.188
1922,11,13.264
1922,12,12.58
1923,1,12.309
1923,2,12.4
1923,3,13.085
1923,4,14.043
1923,5,14.906
1923,6,15.619
1923,7,15.816
1923,8,15.721
1923,9,15.141
1923,10,14.434
1923,11,13.52
1923,12,12.82
1924,1,12.329
1924,2,12.604
1924,3,13.31
1924,4,14.106
1924,5,15.027
1924,6,15.613
1924,7,15.92
1924,8,15.735
1924,9,15.139
1924,10,14.197
1924,11,13.273
1924,12,12.41
1925,1,12.186
1925,2,12.398
1925,3,13.14
1925,4,14.073
1925,5,15.047
1925,6,15.616
1925,7,15.895
1925,8,15.888
1925,9,15.263
1925,10,14.359
1925,11,13.514
1925,12,12.931
1926,1,12.774
1926,2,12.859
1926,3,13.515
1926,4,14.256
1926,5,15.031
1926,6,15.706
1926,7,15.95
1926,8,15.931
1926,9,15.341
1926,10,14.506
1926,11,13.457
1926,12,12.602
1927,1,12.346
1927,2,12.656
1927,3,13.09
1927,4,14.118
1927,5,15.017
1927,6,15.596
1927,7,15.964
1927,8,15.883
1927,9,15.337
1927,10,14.542
1927,11,13.437
1927,12,12.556
1928,1,12.64
1928,2,12.755
1928,3,13.194
1928,4,14.153
1928,5,14.954
1928,6,15.51
1928,7,15.966
1928,8,15.835
1928,9,15.205
1928,10,14.367
1928,11,13.354
1928,12,12.615
1929,1,12.145
1929,2,12.243
1929,3,13.061
1929,4,13.992
1929,5,14.823
1929,6,15.49
1929,7,15.778
1929,8,15.816
1929,9,15.216
1929,10,14.37
1929,11,13.406
1929,12,12.286
1930,1,12.272
1930,2,12.567
1930,3,13.313
1930,4,14.151
1930,5,15.002
1930,6,15.663
1930,7,16.026
1930,8,15.948
1930,9,15.34
1930,10,14.477
1930,11,13.593
1930,12,12.758
1931,1,12.519
1931,2,12.631
1931,3,13.348
1931,4,14.17
1931,5,15.007
1931,6,15.788
1931,7,16.132
1931,8,16.03
1931,9,15.427
1931,10,14.57
1931,11,13.44
1931,12,12.753
1932,1,12.697
1932,2,12.636
1932,3,13.241
1932,4,14.361
1932,5,15.125
1932,6,15.664
1932,7,16.02
1932,8,15.845
1932,9,15.408
1932,10,14.421
1932,11,13.259
1932,12,12.62
1933,1,12.297
1933,2,12.515
1933,3,13.098
1933,4,14.042
1933,5,14.897
1933,6,15.514
1933,7,15.888
1933,8,15.861
1933,9,15.131
1933,10,14.308
1933,11,13.225
1933,12,12.41
1934,1,12.348
