Year,Month,Actual Temperature
1873,5,18.442
1873,6,21.711
1873,7,25.781
1873,8,25.69
1873,9,22.03
1873,10,19.196
1873,11,14.933
1873,12,10.18
1874,1,8.448
1874,2,7.332
1874,3,7.543
1874,4,15.443
1874,5,17.576
1874,6,24.079
1874,7,25.856
1874,8,25.097
1874,9,22.809
1874,10,18.842
1874,11,14.12
1874,12,12.837
1875,1,7.907
1875,2,7.991
1875,3,8.602
1875,4,13.012
1875,5,18.669
1875,6,24.824
1875,7,25.748
1875,8,24.655
1875,9,19.868
1875,10,18.174
1875,11,14.203
1875,12,9.361
1876,1,8.091
1876,2,10.68
1876,3,13.168
1876,4,15.2
1876,5,19.824
1876,6,23.038
1876,7,24.861
1876,8,24.768
1876,9,23.065
1876,10,18.955
1876,11,12.649
1876,12,13.282
1877,1,10.252
1877,2,9.723
1877,3,11.883
1877,4,15.331
1877,5,18.547
1877,6,22.991
1877,7,25.218
1877,8,25.207
1877,9,23.221
1877,10,17.209
1877,11,13.691
1877,12,10.798
1878,1,7.927
1878,2,8.372
1878,3,10.431
1878,4,14.817
1878,5,19.412
1878,6,23.344
1878,7,25.572
1878,8,25.421
1878,9,23.472
1878,10,19.481
1878,11,17.029
1878,12,12.984
1879,1,9.908
1879,2,13.065
1879,3,11.529
1879,4,15.663
1879,5,18.098
1879,6,24.696
1879,7,25.919
1879,8,25.758
1879,9,23.378
1879,10,17.798
1879,11,13.41
1879,12,8.455
1880,1,5.996
1880,2,8.932
1880,3,9.117
1880,4,14.469
1880,5,18.687
1880,6,23.785
1880,7,26.433
1880,8,24.991
1880,9,21.676
1880,10,19.475
1880,11,15.947
1880,12,11.157
1881,1,10.999
1881,2,8.854
1881,3,11.911
1881,4,15.102
1881,5,17.923
1881,6,21.699
1881,7,25.101
1881,8,26.093
1881,9,22.775
1881,10,18.152
1881,11,13.0
1881,12,10.016
1882,1,8.359
1882,2,7.267
1882,3,12.744
1882,4,13.145
1882,5,18.144
1882,6,21.569
1882,7,25.525
1882,8,24.061
1882,9,22.635
1882,10,17.64
1882,11,14.68
1882,12,11.25
1883,1,9.214
1883,2,8.398
1883,3,10.447
1883,4,13.262
1883,5,18.408
1883,6,23.232
1883,7,25.618
1883,8,24.817
1883,9,22.833
1883,10,18.692
1883,11,14.818
1883,12,9.888
1884,1,7.892
1884,2,9.22
1884,3,11.429
1884,4,15.729
1884,5,19.339
1884,6,22.077
1884,7,24.34
1884,8,23.617
1884,9,20.989
1884,10,18.236
1884,11,12.275
1884,12,12.143
1885,1,8.599
1885,2,10.76
1885,3,12.643
1885,4,15.232
1885,5,19.498
1885,6,22.242
1885,7,24.882
1885,8,25.128
1885,9,22.145
1885,10,19.215
1885,11,15.004
1885,12,10.092
1886,1,11.69
1886,2,10.236
1886,3,10.124
1886,4,14.303
1886,5,17.818
1886,6,22.848
1886,7,24.725
1886,8,25.105
1886,9,22.456
1886,10,18.948
1886,11,14.417
1886,12,13.092
1887,1,9.417
1887,2,9.053
1887,3,12.335
1887,4,13.524
1887,5,20.134
1887,6,23.065
1887,7,25.738
1887,8,25.641
1887,9,23.371
1887,10,19.033
1887,11,14.719
1887,12,11.893
1888,1,6.695
1888,2,8.763
1888,3,12.371
1888,4,15.402
1888,5,18.244
1888,6,23.318
1888,7,26.821
1888,8,24.873
1888,9,22.679
1888,10,18.068
1888,11,12.51
1888,12,10.079
1889,1,8.351
1889,2,10.614
1889,3,11.725
1889,4,14.937
1889,5,19.395
1889,6,23.094
1889,7,26.116
1889,8,25.416
1889,9,21.526
1889,10,20.205
1889,11,13.68
1889,12,9.283
1890,1,9.409
1890,2,8.184
1890,3,12.463
1890,4,15.452
1890,5,19.997
1890,6,22.651
1890,7,26.369
1890,8,27.067
1890,9,20.509
1890,10,17.898
1890,11,14.728
1890,12,10.251
1891,1,8.165
1891,2,6.548
1891,3,12.387
1891,4,13.956
1891,5,18.76
1891,6,23.398
1891,7,25.718
1891,8,26.183
1891,9,22.155
1891,10,18.375
1891,11,14.704
1891,12,10.685
1892,1,10.685
1892,2,11.264
1892,3,12.266
1892,4,14.299
1892,5,18.581
1892,6,23.458
1892,7,24.857
1892,8,25.102
1892,9,23.876
1892,10,20.398
1892,11,13.68
1892,12,11.863
1893,1,7.122
1893,2,9.154
1893,3,9.947
1893,4,11.705
1893,5,17.553
1893,6,22.028
1893,7,25.482
1893,8,24.453
1893,9,22.293
1893,10,19.278
1893,11,16.431
1893,12,11.351
1894,1,8.136
1894,2,8.432
1894,3,11.097
1894,4,13.277
1894,5,18.55
1894,6,23.089
1894,7,25.791
1894,8,25.111
1894,9,22.67
1894,10,20.997
1894,11,13.706
1894,12,10.543
1895,1,11.818
1895,2,10.195
1895,3,11.013
1895,4,14.681
1895,5,18.288
1895,6,22.128
1895,7,25.999
1895,8,24.787
1895,9,21.153
1895,10,19.136
1895,11,15.477
1895,12,11.432
1896,1,6.666
1896,2,8.502
1896,3,12.025
1896,4,11.782
1896,5,17.455
1896,6,22.64
1896,7,25.364
1896,8,25.933
1896,9,22.842
1896,10,20.89
1896,11,16.038
1896,12,12.361
1897,1,10.775
1897,2,10.844
1897,3,12.659
1897,4,14.861
1897,5,17.579
1897,6,21.679
1897,7,25.844
1897,8,24.82
1897,9,23.929
1897,10,17.18
1897,11,11.052
1897,12,9.144
1898,1,9.0
1898,2,10.328
1898,3,11.715
1898,4,15.638
1898,5,18.922
1898,6,23.378
1898,7,24.993
1898,8,24.279
1898,9,22.08
1898,10,20.039
1898,11,16.098
1898,12,11.397
1899,1,10.979
1899,2,10.846
1899,3,11.978
1899,4,14.793
1899,5,19.931
1899,6,22.315
1899,7,24.837
1899,8,24.006
1899,9,22.71
1899,10,17.751
1899,11,13.894
1899,12,10.939
1900,1,11.342
1900,2,12.233
1900,3,10.641
1900,4,14.106
1900,5,18.199
1900,6,22.328
1900,7,25.068
1900,8,24.817
1900,9,21.054
1900,10,20.596
1900,11,16.23
1900,12,12.028
1901,1,7.998
1901,2,11.166
1901,3,13.901
1901,4,15.086
1901,5,18.045
1901,6,22.22
1901,7,25.424
1901,8,24.868
1901,9,22.484
1901,10,19.127
1901,11,14.255
1901,12,13.127
1902,1,10.598
1902,2,12.648
1902,3,11.483
1902,4,14.75
1902,5,18.115
1902,6,22.237
1902,7,24.827
1902,8,25.217
1902,9,22.995
1902,10,20.115
1902,11,12.982
1902,12,9.476
1903,1,9.024
1903,2,10.156
1903,3,11.599
1903,4,14.14
1903,5,18.951
1903,6,21.238
1903,7,24.293
1903,8,24.879
1903,9,21.537
1903,10,18.479
1903,11,14.071
1903,12,12.944
1904,1,9.446
1904,2,12.449
1904,3,10.709
1904,4,14.038
1904,5,18.614
1904,6,22.906
1904,7,25.513
1904,8,25.087
1904,9,21.485
1904,10,19.095
1904,11,12.385
1904,12,10.442
1905,1,7.121
1905,2,7.6
1905,3,10.762
1905,4,14.441
1905,5,19.121
1905,6,21.728
1905,7,25.553
1905,8,25.821
1905,9,23.361
1905,10,18.582
1905,11,16.784
1905,12,10.962
1906,1,9.31
1906,2,10.206
1906,3,12.9
1906,4,14.111
1906,5,17.506
1906,6,22.087
1906,7,25.414
1906,8,24.383
1906,9,21.769
1906,10,17.407
1906,11,15.107
1906,12,11.44
1907,1,7.364
1907,2,8.684
1907,3,7.823
1907,4,12.958
1907,5,20.179
1907,6,22.485
1907,7,25.24
1907,8,24.687
1907,9,21.123
1907,10,19.861
1907,11,14.166
1907,12,11.871
1908,1,9.36
1908,2,10.046
1908,3,11.048
1908,4,13.503
1908,5,20.818
1908,6,23.145
1908,7,24.73
1908,8,25.083
1908,9,20.932
1908,10,16.79
1908,11,12.342
1908,12,10.165
1909,1,8.405
1909,2,7.41
1909,3,12.317
1909,4,14.683
1909,5,19.447
1909,6,23.216
1909,7,25.712
1909,8,25.505
1909,9,23.879
1909,10,18.906
1909,11,15.495
1909,12,13.222
1910,1,9.795
1910,2,11.783
1910,3,9.811
1910,4,14.327
1910,5,17.775
1910,6,21.887
1910,7,24.793
1910,8,25.496
1910,9,21.868
1910,10,18.101
1910,11,14.504
1910,12,12.519
1911,1,8.726
1911,2,6.761
1911,3,10.383
1911,4,13.729
1911,5,17.917
1911,6,22.639
1911,7,24.428
1911,8,25.463
1911,9,22.359
1911,10,18.665
1911,11,16.032
1911,12,11.736
1912,1,8.313
1912,2,11.832
1912,3,13.014
1912,4,13.746
1912,5,17.983
1912,6,23.061
1912,7,24.422
1912,8,24.732
1912,9,21.471
1912,10,17.85
1912,11,14.559
1912,12,11.904
1913,1,9.588
1913,2,8.249
1913,3,12.101
1913,4,14.557
1913,5,17.333
1913,6,21.826
1913,7,24.123
1913,8,23.85
1913,9,23.152
1913,10,18.606
1913,11,14.75
1913,12,10.71
1914,1,9.554
1914,2,10.934
1914,3,12.837
1914,4,14.261
1914,5,17.997
1914,6,21.509
1914,7,24.229
1914,8,24.401
1914,9,20.987
1914,10,16.656
1914,11,13.463
1914,12,11.912
1915,1,12.37
1915,2,10.815
1915,3,12.18
1915,4,14.294
1915,5,18.066
1915,6,22.764
1915,7,25.444
1915,8,24.855
1915,9,20.829
1915,10,18.854
1915,11,14.983
1915,12,13.261
1916,1,10.065
1916,2,10.644
1916,3,13.509
1916,4,14.593
1916,5,19.426
1916,6,25.402
1916,7,26.505
1916,8,24.316
1916,9,21.775
1916,10,18.892
1916,11,16.541
1916,12,14.375
1917,1,11.758
1917,2,10.056
1917,3,12.668
1917,4,14.649
1917,5,16.855
1917,6,22.359
1917,7,25.288
1917,8,26.029
1917,9,22.577
1917,10,19.499
1917,11,16.192
1917,12,9.867
1918,1,10.344
1918,2,9.952
1918,3,10.774
1918,4,14.526
1918,5,18.924
1918,6,21.982
1918,7,25.255
1918,8,24.655
1918,9,24.14
1918,10,20.417
1918,11,14.919
1918,12,12.11
1919,1,11.705
1919,2,10.903
1919,3,13.062
1919,4,15.348
1919,5,15.377
1919,6,21.739
1919,7,24.804
1919,8,23.987
1919,9,22.353
1919,10,19.174
1919,11,15.511
1919,12,11.186
1920,1,10.61
1920,2,8.046
1920,3,12.198
1920,4,15.464
1920,5,18.602
1920,6,22.792
1920,7,25.435
1920,8,25.389
1920,9,21.831
1920,10,16.678
1920,11,10.821
1920,12,11.162
1921,1,11.053
1921,2,8.628
1921,3,10.338
1921,4,13.498
1921,5,19.562
1921,6,20.6
1921,7,25.614
1921,8,26.316
1921,9,21.328
1921,10,17.514
1921,11,14.309
1921,12,11.01
1922,1,10.01
1922,2,10.244
1922,3,13.809
1922,4,15.494
1922,5,18.63
1922,6,23.662
1922,7,26.022
1922,8,26.127
1922,9,23.564
1922,10,20.321
1922,11,13.105
1922,12,9.757
1923,1,9.932
1923,2,11.265
1923,3,11.839
1923,4,14.213
1923,5,19.62
1923,6,22.224
1923,7,24.687
1923,8,24.787
1923,9,23.249
1923,10,19.413
1923,11,17.685
1923,12,13.047
1924,1,7.687
1924,2,10.258
1924,3,11.4
1924,4,15.972
1924,5,19.57
1924,6,23.456
1924,7,25.755
1924,8,25.487
1924,9,24.219
1924,10,18.573
1924,11,13.79
1924,12,10.64
1925,1,8.46
1925,2,11.403
1925,3,12.116
1925,4,13.897
1925,5,18.078
1925,6,21.363
1925,7,25.188
1925,8,25.606
1925,9,23.244
1925,10,19.066
1925,11,16.832
1925,12,11.805
1926,1,10.725
1926,2,11.526
1926,3,11.409
1926,4,15.37
1926,5,18.992
1926,6,23.349
1926,7,24.412
1926,8,23.987
1926,9,22.5
1926,10,19.66
1926,11,17.669
1926,12,12.405
1927,1,10.941
1927,2,8.112
1927,3,13.605
1927,4,14.819
1927,5,19.59
1927,6,24.508
1927,7,26.676
1927,8,26.381
1927,9,24.087
1927,10,19.57
1927,11,17.003
1927,12,12.219
1928,1,10.481
1928,2,8.109
1928,3,9.558
1928,4,16.475
1928,5,19.233
1928,6,23.545
1928,7,26.424
1928,8,26.707
1928,9,24.071
1928,10,18.576
1928,11,16.756
1928,12,10.574
1929,1,8.692
1929,2,6.414
1929,3,9.225
1929,4,14.213
1929,5,21.131
1929,6,23.634
1929,7,25.536
1929,8,26.829
1929,9,20.766
1929,10,18.409
1929,11,16.75
1929,12,12.167
1930,1,10.689
1930,2,9.8
1930,3,12.956
1930,4,15.781
1930,5,18.432
1930,6,22.555
1930,7,25.963
1930,8,25.745
1930,9,23.038
1930,10,18.614
1930,11,15.381
1930,12,13.2
1931,1,11.546
1931,2,10.582
1931,3,12.434
1931,4,13.161
1931,5,18.77
1931,6,24.152
1931,7,26.945
1931,8,26.361
1931,9,22.58
1931,10,18.609
1931,11,13.853
1931,12,9.813
1932,1,8.99
1932,2,7.573
1932,3,10.607
1932,4,14.753
1932,5,19.013
1932,6,23.225
1932,7,26.098
1932,8,25.409
1932,9,24.097
1932,10,22.855
1932,11,14.911
1932,12,12.247
1933,1,9.286
1933,2,10.842
1933,3,10.123
1933,4,12.842
1933,5,17.101
1933,6,21.474
1933,7,24.147
1933,8,24.563
1933,9,20.599
1933,10,18.818
1933,11,17.95
1933,12,10.456
1934,1,9.805
1934,2,7.879
1934,3,13.427
1934,4,16.008
1934,5,19.868
1934,6,23.253
1934,7,25.915
1934,8,25.862
1934,9,22.63
1934,10,19.252
1934,11,16.655
1934,12,12.655
1935,1,9.436
1935,2,10.839
1935,3,10.581
1935,4,15.171
1935,5,19.86
1935,6,24.444
1935,7,25.462
1935,8,25.702
1935,9,22.978
1935,10,20.554
1935,11,14.759
1935,12,13.64
1936,1,13.549
1936,2,11.712
1936,3,13.251
1936,4,16.246
1936,5,17.825
1936,6,22.093
1936,7,26.368
1936,8,25.58
1936,9,21.786
1936,10,18.881
1936,11,14.871
1936,12,9.958
1937,1,8.882
1937,2,11.942
1937,3,14.665
1937,4,15.312
1937,5,19.269
1937,6,23.851
1937,7,26.506
1937,8,25.845
1937,9,24.174
1937,10,19.18
1937,11,16.322
1937,12,12.417
1938,1,9.525
1938,2,9.253
1938,3,11.111
1938,4,13.463
1938,5,18.654
1938,6,23.666
1938,7,26.758
1938,8,26.691
1938,9,22.25
1938,10,19.502
1938,11,14.903
1938,12,12.395
1939,1,11.912
1939,2,10.18
1939,3,10.407
1939,4,15.632
1939,5,19.251
1939,6,22.117
1939,7,26.737
1939,8,25.68
1939,9,23.166
1939,10,20.775
1939,11,15.261
1939,12,12.537
1940,1,8.549
1940,2,10.801
1940,3,11.307
1940,4,14.187
1940,5,17.503
1940,6,22.006
1940,7,25.741
1940,8,23.882
1940,9,22.242
1940,10,19.814
1940,11,16.304
1940,12,10.29
1941,1,11.513
1941,2,12.799
1941,3,12.231
1941,4,15.87
1941,5,19.602
1941,6,23.287
1941,7,25.906
1941,8,25.901
1941,9,20.24
1941,10,17.523
1941,11,13.512
1941,12,8.89
1942,1,6.921
1942,2,10.176
1942,3,11.1
1942,4,14.764
1942,5,20.248
1942,6,24.492
1942,7,25.088
1942,8,25.018
1942,9,23.504
1942,10,18.539
1942,11,14.21
1942,12,11.313
1943,1,8.294
1943,2,9.697
1943,3,9.502
1943,4,14.185
1943,5,18.413
1943,6,22.333
1943,7,25.638
1943,8,26.505
1943,9,23.854
1943,10,20.402
1943,11,17.682
1943,12,12.79
1944,1,9.307
1944,2,10.477
1944,3,10.806
1944,4,15.506
1944,5,18.18
1944,6,23.897
1944,7,25.4
1944,8,24.743
1944,9,22.988
1944,10,19.494
1944,11,15.017
1944,12,11.319
1945,1,8.974
1945,2,8.616
1945,3,10.311
1945,4,14.484
1945,5,22.308
1945,6,24.171
1945,7,26.474
1945,8,27.409
1945,9,23.062
1945,10,17.39
1945,11,15.291
1945,12,11.549
1946,1,9.882
1946,2,9.913
1946,3,11.447
1946,4,15.263
1946,5,19.775
1946,6,24.519
1946,7,26.714
1946,8,27.63
1946,9,25.18
1946,10,17.752
1946,11,17.334
1946,12,11.323
1947,1,7.984
1947,2,12.128
1947,3,15.44
1947,4,16.811
1947,5,20.017
1947,6,24.026
1947,7,26.25
1947,8,26.099
1947,9,22.806
1947,10,17.763
1947,11,15.579
1947,12,13.346
1948,1,13.081
1948,2,9.193
1948,3,9.922
1948,4,14.387
1948,5,19.725
1948,6,22.152
1948,7,24.99
1948,8,26.133
1948,9,22.329
1948,10,19.39
1948,11,14.054
1948,12,8.007
1949,1,9.5
1949,2,8.567
1949,3,9.259
1949,4,13.521
1949,5,20.136
1949,6,22.681
1949,7,24.467
1949,8,23.655
1949,9,20.974
1949,10,18.256
1949,11,16.373
1949,12,12.736
1950,1,7.956
1950,2,10.39
1950,3,11.611
1950,4,16.496
1950,5,19.154
1950,6,23.967
1950,7,26.967
1950,8,25.983
1950,9,23.945
1950,10,18.009
1950,11,14.971
1950,12,13.791
1951,1,11.185
1951,2,11.82
1951,3,13.229
1951,4,15.881
1951,5,20.147
1951,6,24.006
1951,7,26.116
1951,8,26.724
1951,9,23.292
1951,10,16.169
1951,11,15.048
1951,12,10.419
1952,1,10.648
1952,2,10.126
1952,3,11.276
1952,4,16.407
1952,5,19.308
1952,6,23.679
1952,7,25.889
1952,8,27.8
1952,9,25.325
1952,10,19.659
1952,11,15.999
1952,12,13.738
1953,1,9.976
1953,2,10.851
1953,3,8.962
1953,4,15.203
1953,5,18.19
1953,6,23.323
1953,7,26.718
1953,8,25.809
1953,9,22.698
1953,10,18.455
1953,11,12.218
1953,12,8.966
1954,1,8.532
1954,2,8.986
1954,3,11.992
1954,4,12.901
1954,5,17.872
1954,6,24.773
1954,7,26.406
1954,8,26.041
1954,9,23.617
1954,10,19.019
1954,11,14.99
1954,12,11.747
1955,1,12.841
1955,2,13.737
1955,3,12.505
1955,4,13.316
1955,5,19.829
1955,6,23.579
1955,7,25.803
1955,8,24.382
1955,9,22.463
1955,10,19.67
1955,11,15.154
1955,12,12.732
1956,1,10.869
1956,2,9.444
1956,3,8.793
1956,4,14.655
1956,5,18.535
1956,6,22.877
1956,7,25.925
1956,8,26.602
1956,9,22.554
1956,10,17.936
1956,11,15.236
1956,12,10.471
1957,1,9.224
1957,2,11.787
1957,3,11.25
1957,4,14.421
1957,5,17.831
1957,6,24.223
1957,7,25.369
1957,8,26.489
1957,9,22.833
1957,10,19.856
1957,11,15.29
1957,12,10.938
1958,1,10.259
1958,2,12.614
1958,3,12.409
1958,4,14.619
1958,5,20.647
1958,6,23.645
1958,7,25.885
1958,8,26.388
1958,9,21.363
1958,10,18.15
1958,11,15.327
1958,12,13.073
1959,1,9.986
1959,2,8.02
1959,3,12.301
1959,4,14.659
1959,5,19.149
1959,6,22.527
1959,7,25.568
1959,8,25.766
1959,9,21.295
1959,10,15.967
1959,11,14.528
1959,12,13.393
1960,1,11.1
1960,2,11.595
1960,3,11.389
1960,4,14.529
1960,5,19.699
1960,6,23.0
1960,7,25.503
1960,8,26.451
1960,9,22.192
1960,10,21.009
1960,11,17.506
1960,12,14.818
1961,1,10.473
1961,2,9.458
1961,3,12.765
1961,4,16.673
1961,5,19.557
1961,6,23.4
1961,7,25.228
1961,8,25.483
1961,9,21.604
1961,10,18.09
1961,11,17.046
1961,12,12.467
1962,1,11.328
1962,2,9.395
1962,3,13.337
1962,4,15.066
1962,5,20.139
1962,6,23.465
1962,7,25.801
1962,8,26.502
1962,9,23.233
1962,10,18.863
1962,11,17.683
1962,12,11.602
1963,1,10.541
1963,2,12.048
1963,3,11.157
1963,4,14.509
1963,5,18.359
1963,6,23.632
1963,7,26.233
1963,8,26.791
1963,9,23.761
1963,10,18.804
1963,11,16.75
1963,12,13.003
1964,1,7.898
1964,2,9.367
1964,3,12.065
1964,4,14.487
1964,5,18.115
1964,6,23.509
1964,7,24.885
1964,8,24.814
1964,9,21.359
1964,10,19.694
1964,11,15.608
1964,12,12.7
1965,1,10.582
1965,2,9.15
1965,3,12.128
1965,4,14.199
1965,5,18.178
1965,6,23.692
1965,7,26.107
1965,8,24.164
1965,9,22.963
1965,10,17.245
1965,11,15.95
1965,12,13.182
1966,1,10.323
1966,2,13.299
1966,3,12.144
1966,4,16.098
1966,5,18.307
1966,6,22.904
1966,7,26.059
1966,8,26.634
1966,9,22.212
1966,10,21.632
1966,11,17.197
1966,12,12.296
1967,1,9.698
1967,2,8.873
1967,3,11.411
1967,4,14.59
1967,5,19.453
1967,6,22.528
1967,7,25.26
1967,8,26.284
1967,9,22.94
1967,10,19.227
1967,11,15.269
1967,12,12.369
1968,1,9.126
1968,2,11.425
1968,3,11.229
1968,4,16.011
1968,5,22.01
1968,6,23.38
1968,7,26.025
1968,8,24.854
1968,9,22.868
1968,10,17.861
1968,11,15.252
1968,12,11.56
1969,1,9.02
1969,2,12.063
1969,3,11.389
1969,4,13.168
1969,5,20.501
1969,6,24.172
1969,7,24.116
1969,8,25.015
1969,9,23.523
1969,10,17.798
1969,11,15.965
1969,12,12.887
1970,1,11.872
1970,2,12.215
1970,3,12.623
1970,4,16.533
1970,5,18.185
1970,6,23.467
1970,7,25.691
1970,8,25.811
1970,9,22.279
1970,10,17.522
1970,11,14.983
1970,12,11.401
1971,1,12.042
1971,2,10.098
1971,3,11.879
1971,4,14.082
1971,5,20.102
1971,6,23.811
1971,7,24.223
1971,8,25.622
1971,9,21.897
1971,10,16.788
1971,11,14.745
1971,12,11.006
1972,1,9.918
1972,2,10.137
1972,3,11.601
1972,4,15.957
1972,5,19.207
1972,6,24.033
1972,7,25.335
1972,8,25.669
1972,9,23.033
1972,10,17.047
1972,11,14.819
1972,12,10.475
1973,1,9.581
1973,2,11.477
1973,3,10.507
1973,4,14.243
1973,5,20.068
1973,6,23.077
1973,7,26.346
1973,8,24.484
1973,9,23.043
1973,10,19.048
1973,11,13.767
1973,12,12.789
1974,1,8.743
1974,2,11.242
1974,3,11.842
1974,4,13.763
1974,5,18.53
1974,6,23.211
1974,7,25.496
1974,8,25.197
1974,9,22.693
1974,10,20.445
1974,11,15.023
1974,12,10.962
1975,1,9.712
1975,2,8.972
1975,3,13.473
1975,4,15.49
1975,5,19.555
1975,6,22.952
1975,7,25.694
1975,8,24.426
1975,9,23.784
1975,10,18.674
1975,11,14.262
1975,12,10.59
1976,1,10.187
1976,2,8.865
1976,3,11.329
1976,4,14.606
1976,5,18.765
1976,6,22.384
1976,7,24.528
1976,8,23.242
1976,9,21.486
1976,10,18.509
1976,11,14.798
1976,12,11.718
1977,1,10.357
1977,2,13.37
1977,3,12.339
1977,4,14.871
1977,5,20.009
1977,6,23.626
1977,7,26.381
1977,8,26.009
1977,9,21.743
1977,10,16.741
1977,11,16.388
1977,12,10.184
1978,1,9.762
1978,2,12.122
1978,3,12.861
1978,4,14.847
1978,5,19.192
1978,6,23.932
1978,7,25.658
1978,8,24.265
1978,9,21.129
1978,10,17.733
1978,11,13.121
1978,12,12.845
1979,1,10.458
1979,2,11.317
1979,3,13.605
1979,4,14.445
1979,5,19.143
1979,6,24.337
1979,7,25.188
1979,8,25.208
1979,9,22.851
1979,10,18.258
1979,11,14.994
1979,12,12.105
1980,1,9.156
1980,2,9.23
1980,3,11.414
1980,4,13.771
1980,5,18.019
1980,6,22.955
1980,7,25.763
1980,8,25.375
1980,9,21.967
1980,10,19.731
1980,11,17.084
1980,12,12.061
1981,1,8.487
1981,2,10.069
1981,3,13.589
1981,4,15.235
1981,5,17.916
1981,6,24.314
1981,7,24.974
1981,8,25.074
1981,9,22.863
1981,10,21.09
1981,11,13.327
1981,12,13.858
1982,1,10.779
1982,2,8.367
1982,3,10.678
1982,4,14.174
1982,5,18.126
1982,6,23.543
1982,7,24.675
1982,8,25.243
1982,9,23.492
1982,10,19.3
1982,11,14.12
1982,12,12.002
1983,1,9.389
1983,2,8.347
1983,3,11.521
1983,4,16.058
1983,5,20.365
1983,6,22.155
1983,7,25.548
1983,8,24.564
1983,9,22.238
1983,10,17.396
1983,11,14.175
1983,12,11.972
1984,1,11.236
1984,2,10.943
1984,3,11.632
1984,4,13.507
1984,5,19.934
1984,6,22.745
1984,7,24.745
1984,8,24.127
1984,9,23.359
1984,10,20.542
1984,11,15.228
1984,12,11.22
1985,1,11.281
1985,2,8.625
1985,3,11.557
1985,4,16.271
1985,5,20.761
1985,6,23.912
1985,7,25.164
1985,8,25.94
1985,9,22.672
1985,10,16.671
1985,11,16.22
1985,12,12.72
1986,1,11.633
1986,2,11.488
1986,3,12.03
1986,4,16.516
1986,5,19.262
1986,6,23.992
1986,7,25.741
1986,8,26.338
1986,9,23.128
1986,10,18.22
1986,11,13.264
1986,12,10.535
1987,1,11.56
1987,2,11.242
1987,3,8.315
1987,4,13.963
1987,5,17.77
1987,6,23.7
1987,7,26.648
1987,8,25.616
1987,9,24.275
1987,10,17.807
1987,11,14.656
1987,12,11.763
1988,1,11.549
1988,2,10.296
1988,3,11.913
1988,4,14.599
1988,5,19.804
1988,6,24.385
1988,7,27.865
1988,8,26.322
1988,9,23.489
1988,10,17.942
1988,11,12.203
1988,12,10.953
1989,1,8.789
1989,2,10.594
1989,3,13.177
1989,4,17.191
1989,5,18.478
1989,6,22.762
1989,7,25.416
1989,8,25.839
1989,9,23.247
1989,10,17.509
1989,11,14.387
1989,12,11.388
1990,1,8.993
1990,2,10.949
1990,3,13.409
1990,4,16.106
1990,5,19.461
1990,6,23.579
1990,7,26.322
1990,8,25.196
1990,9,22.772
1990,10,19.227
1990,11,17.101
1990,12,12.386
1991,1,9.504
1991,2,9.961
1991,3,12.643
1991,4,14.379
1991,5,17.606
1991,6,23.903
1991,7,25.359
1991,8,25.598
1991,9,22.622
1991,10,19.433
1991,11,15.035
1991,12,7.94
1992,1,9.174
1992,2,8.093
1992,3,11.004
1992,4,14.943
1992,5,17.842
1992,6,23.421
1992,7,24.644
1992,8,26.44
1992,9,22.263
1992,10,21.345
1992,11,15.448
1992,12,9.819
1993,1,9.581
1993,2,7.862
1993,3,11.289
1993,4,14.965
1993,5,19.017
1993,6,24.313
1993,7,25.772
1993,8,26.25
1993,9,23.185
1993,10,20.688
1993,11,13.905
1993,12,13.123
1994,1,11.834
1994,2,10.632
1994,3,12.555
1994,4,16.253
1994,5,20.602
1994,6,23.558
1994,7,25.989
1994,8,27.178
1994,9,25.654
1994,10,20.899
1994,11,14.212
1994,12,10.939
1995,1,10.858
1995,2,12.213
1995,3,12.285
1995,4,14.492
1995,5,19.57
1995,6,25.37
1995,7,26.39
1995,8,25.652
1995,9,23.659
1995,10,17.424
1995,11,12.649
1995,12,12.572
1996,1,9.597
1996,2,10.305
1996,3,9.514
1996,4,13.673
1996,5,21.076
1996,6,24.274
1996,7,26.075
1996,8,25.933
1996,9,22.701
1996,10,17.306
1996,11,15.58
1996,12,13.095
1997,1,11.374
1997,2,10.28
1997,3,10.977
1997,4,12.035
1997,5,20.072
1997,6,24.535
1997,7,26.691
1997,8,24.937
1997,9,21.358
1997,10,17.587
1997,11,15.123
1997,12,11.885
1998,1,10.584
1998,2,11.673
1998,3,10.018
1998,4,16.087
1998,5,18.98
1998,6,24.625
1998,7,27.372
1998,8,27.216
1998,9,22.954
1998,10,19.874
1998,11,15.848
1998,12,10.717
1999,1,10.959
1999,2,10.412
1999,3,12.664
1999,4,16.225
1999,5,20.636
1999,6,25.364
1999,7,26.747
1999,8,27.281
1999,9,23.56
1999,10,20.617
1999,11,15.558
1999,12,13.743
2000,1,8.042
2000,2,10.34
2000,3,11.665
2000,4,16.44
2000,5,20.41
2000,6,24.323
2000,7,27.612
2000,8,26.338
2000,9,23.503
2000,10,18.408
2000,11,17.095
2000,12,12.698
2001,1,11.893
2001,2,11.492
2001,3,16.024
2001,4,15.596
2001,5,19.91
2001,6,24.206
2001,7,27.674
2001,8,27.377
2001,9,24.474
2001,10,20.059
2001,11,14.649
2001,12,9.128
2002,1,9.208
2002,2,12.836
2002,3,13.361
2002,4,14.756
2002,5,19.718
2002,6,24.804
2002,7,27.568
2002,8,26.685
2002,9,22.904
2002,10,19.394
