Year,Month,Actual Temperature
1872,12,4.799
1873,1,4.744
1873,2,1.475
1873,3,5.409
1873,4,7.664
1873,5,10.186
1873,6,15.024
1873,7,17.347
1873,8,16.706
1873,9,12.307
1873,10,8.483
1873,11,6.059
1873,12,4.154
1874,1,4.703
1874,2,3.288
1874,3,6.442
1874,4,9.644
1874,5,10.006
1874,6,14.451
1874,7,17.985
1874,8,15.624
1874,9,14.121
1874,10,10.47
1874,11,4.936
1874,12,-0.382
1875,1,5.392
1875,2,1.513
1875,3,4.698
1875,4,8.033
1875,5,12.573
1875,6,15.053
1875,7,15.346
1875,8,17.112
1875,9,15.403
1875,10,8.937
1875,11,5.13
1875,12,3.057
1876,1,1.988
1876,2,4.608
1876,3,4.875
1876,4,8.296
1876,5,9.709
1876,6,14.877
1876,7,18.422
1876,8,17.198
1876,9,13.148
1876,10,11.116
1876,11,5.852
1876,12,5.535
1877,1,5.159
1877,2,6.026
1877,3,4.738
1877,4,7.2
1877,5,9.445
1877,6,15.961
1877,7,15.773
1877,8,16.059
1877,9,11.596
1877,10,9.048
1877,11,6.822
1877,12,3.939
1878,1,3.984
1878,2,5.271
1878,3,5.499
1878,4,8.856
1878,5,12.406
1878,6,15.429
1878,7,16.886
1878,8,16.879
1878,9,13.693
1878,10,10.214
1878,11,3.667
1878,12,-0.215
1879,1,-0.873
1879,2,2.883
1879,3,4.774
1879,4,6.044
1879,5,9.056
1879,6,13.804
1879,7,14.459
1879,8,15.471
1879,9,13.068
1879,10,8.945
1879,11,3.557
1879,12,-0.651
1880,1,0.512
1880,2,5.307
1880,3,6.434
1880,4,8.181
1880,5,10.749
1880,6,14.065
1880,7,16.167
1880,8,17.017
1880,9,15.182
1880,10,7.406
1880,11,5.154
1880,12,4.92
1881,1,-1.588
1881,2,2.739
1881,3,5.345
1881,4,7.088
1881,5,11.869
1881,6,14.259
1881,7,17.57
1881,8,14.605
1881,9,13.036
1881,10,7.013
1881,11,8.386
1881,12,3.208
1882,1,4.121
1882,2,5.243
1882,3,7.48
1882,4,8.396
1882,5,11.837
1882,6,13.459
1882,7,15.68
1882,8,15.379
1882,9,12.444
1882,10,9.702
1882,11,5.476
1882,12,3.162
1883,1,4.003
1883,2,5.611
1883,3,1.978
1883,4,7.995
1883,5,11.221
1883,6,14.521
1883,7,15.136
1883,8,16.072
1883,9,13.634
1883,10,9.721
1883,11,5.693
1883,12,3.848
1884,1,5.852
1884,2,5.093
1884,3,6.432
1884,4,6.864
1884,5,11.749
1884,6,14.194
1884,7,16.911
1884,8,17.725
1884,9,14.871
1884,10,9.042
1884,11,4.968
1884,12,3.841
1885,1,1.891
1885,2,5.783
1885,3,4.453
1885,4,7.931
1885,5,9.342
1885,6,14.564
1885,7,16.882
1885,8,14.25
1885,9,12.608
1885,10,7.365
1885,11,5.386
1885,12,2.799
1886,1,1.271
1886,2,0.553
1886,3,4.099
1886,4,7.642
1886,5,11.014
1886,6,13.763
1886,7,16.466
1886,8,16.467
1886,9,14.386
1886,10,11.116
1886,11,6.112
1886,12,1.611
1887,1,1.284
1887,2,3.493
1887,3,3.323
1887,4,6.408
1887,5,9.689
1887,6,15.659
1887,7,18.261
1887,8,16.235
1887,9,12.034
1887,10,6.928
1887,11,4.281
1887,12,2.201
1888,1,2.426
1888,2,1.33
1888,3,3.165
1888,4,6.138
1888,5,11.067
1888,6,13.918
1888,7,14.107
1888,8,14.674
1888,9,12.809
1888,10,7.549
1888,11,7.434
1888,12,3.981
1889,1,2.072
1889,2,2.31
1889,3,4.557
1889,4,7.075
1889,5,13.196
1889,6,15.901
1889,7,15.693
1889,8,15.277
1889,9,12.874
1889,10,8.599
1889,11,6.131
1889,12,2.171
1890,1,5.157
1890,2,2.764
1890,3,6.043
1890,4,7.075
1890,5,11.983
1890,6,14.391
1890,7,15.179
1890,8,14.954
1890,9,15.156
1890,10,9.352
1890,11,5.343
1890,12,-1.815
1891,1,0.423
1891,2,3.829
1891,3,4.258
1891,4,6.105
1891,5,9.959
1891,6,15.014
1891,7,15.333
1891,8,14.643
1891,9,14.562
1891,10,9.675
1891,11,5.184
1891,12,3.527
1892,1,1.549
1892,2,3.101
1892,3,2.792
1892,4,7.443
1892,5,12.074
1892,6,13.967
1892,7,14.823
1892,8,15.925
1892,9,12.93
1892,10,7.054
1892,11,6.163
1892,12,1.294
1893,1,1.141
1893,2,4.516
1893,3,7.49
1893,4,10.03
1893,5,13.26
1893,6,15.825
1893,7,16.925
1893,8,17.998
1893,9,13.406
1893,10,9.981
1893,11,4.81
1893,12,3.731
1894,1,2.595
1894,2,4.597
1894,3,6.739
1894,4,9.901
1894,5,9.714
1894,6,14.197
1894,7,16.453
1894,8,14.943
1894,9,12.024
1894,10,9.197
1894,11,7.278
1894,12,4.378
1895,1,-0.267
1895,2,-2.118
1895,3,5.408
1895,4,8.555
1895,5,12.601
1895,6,15.256
1895,7,16.147
1895,8,16.346
1895,9,16.035
1895,10,7.344
1895,11,7.29
1895,12,3.202
1896,1,3.936
1896,2,4.014
1896,3,7.038
1896,4,8.709
1896,5,11.885
1896,6,16.659
1896,7,17.28
1896,8,14.802
1896,9,13.498
1896,10,7.239
1896,11,3.885
1896,12,3.166
1897,1,0.891
1897,2,5.345
1897,3,6.735
1897,4,7.226
1897,5,10.47
1897,6,15.672
1897,7,16.944
1897,8,16.815
1897,9,12.485
1897,10,9.665
1897,11,6.636
1897,12,3.927
1898,1,5.591
1898,2,4.386
1898,3,4.19
1898,4,8.23
1898,5,10.508
1898,6,13.949
1898,7,15.681
1898,8,17.22
1898,9,15.765
1898,10,11.174
1898,11,6.857
1898,12,6.355
1899,1,4.615
1899,2,4.895
1899,3,4.817
1899,4,7.979
1899,5,10.477
1899,6,15.663
1899,7,18.141
1899,8,18.196
1899,9,13.923
1899,10,8.942
1899,11,8.065
1899,12,1.417
1900,1,3.622
1900,2,2.59
1900,3,3.665
1900,4,8.242
1900,5,10.638
1900,6,15.185
1900,7,18.625
1900,8,15.805
1900,9,14.113
1900,10,9.69
1900,11,6.924
1900,12,6.334
1901,1,2.759
1901,2,1.659
1901,3,3.949
1901,4,8.645
1901,5,11.606
1901,6,14.498
1901,7,18.238
1901,8,16.631
1901,9,14.314
1901,10,9.518
1901,11,4.686
1901,12,2.86
1902,1,4.346
1902,2,1.327
1902,3,6.681
1902,4,7.744
1902,5,9.104
1902,6,14.217
1902,7,15.421
1902,8,14.815
1902,9,13.174
1902,10,9.287
1902,11,6.258
1902,12,3.844
1903,1,3.729
1903,2,6.631
1903,3,7.334
1903,4,6.364
1903,5,11.445
1903,6,13.191
1903,7,15.855
1903,8,14.888
1903,9,13.605
1903,10,10.44
1903,11,6.04
1903,12,2.553
1904,1,3.123
1904,2,3.324
1904,3,4.418
1904,4,9.049
1904,5,11.465
1904,6,13.86
1904,7,17.903
1904,8,15.814
1904,9,12.744
1904,10,9.538
1904,11,4.98
1904,12,3.211
1905,1,2.795
1905,2,4.789
1905,3,6.91
1905,4,7.368
1905,5,11.111
1905,6,15.256
1905,7,18.282
1905,8,15.516
1905,9,12.985
1905,10,6.737
1905,11,4.624
1905,12,3.79
1906,1,4.697
1906,2,3.009
1906,3,5.085
1906,4,7.195
1906,5,11.204
1906,6,14.259
1906,7,16.702
1906,8,17.597
1906,9,14.442
1906,10,11.202
1906,11,7.176
1906,12,2.013
1907,1,2.715
1907,2,2.545
1907,3,6.292
1907,4,7.637
1907,5,11.059
1907,6,13.379
1907,7,14.338
1907,8,15.107
1907,9,13.868
1907,10,9.834
1907,11,6.387
1907,12,4.067
1908,1,1.706
1908,2,4.834
1908,3,4.325
1908,4,6.087
1908,5,12.906
1908,6,14.76
1908,7,16.361
1908,8,14.998
1908,9,13.229
1908,10,11.544
1908,11,6.982
1908,12,3.189
1909,1,2.635
1909,2,2.4
1909,3,3.723
1909,4,8.92
1909,5,11.103
1909,6,12.323
1909,7,15.383
1909,8,16.045
1909,9,12.38
1909,10,10.51
1909,11,4.778
1909,12,3.395
1910,1,3.137
1910,2,4.826
1910,3,5.883
1910,4,7.593
1910,5,11.487
1910,6,15.275
1910,7,14.688
1910,8,15.809
1910,9,12.972
1910,10,10.823
1910,11,3.141
1910,12,5.706
1911,1,2.918
1911,2,4.533
1911,3,5.152
1911,4,7.731
1911,5,13.071
1911,6,14.933
1911,7,18.729
1911,8,19.011
1911,9,14.627
1911,10,9.399
1911,11,5.852
1911,12,5.436
1912,1,3.177
1912,2,5.295
1912,3,7.478
1912,4,8.829
1912,5,12.53
1912,6,14.482
1912,7,16.922
1912,8,13.744
1912,9,11.415
1912,10,8.033
1912,11,5.766
1912,12,6.24
1913,1,3.974
1913,2,4.503
1913,3,6.556
1913,4,7.9
1913,5,12.186
1913,6,14.685
1913,7,14.788
1913,8,15.565
1913,9,14.418
1913,10,10.936
1913,11,7.967
1913,12,4.223
1914,1,2.685
1914,2,6.437
1914,3,6.314
1914,4,9.61
1914,5,11.234
1914,6,14.841
1914,7,16.71
1914,8,16.875
1914,9,13.717
1914,10,10.243
1914,11,6.5
1914,12,4.425
1915,1,3.578
1915,2,4.06
1915,3,5.207
1915,4,7.655
1915,5,11.225
1915,6,14.698
1915,7,15.485
1915,8,15.851
1915,9,13.622
1915,10,8.91
1915,11,3.303
1915,12,5.06
1916,1,6.586
1916,2,3.59
1916,3,3.74
1916,4,8.446
1916,5,12.204
1916,6,12.035
1916,7,15.507
1916,8,16.808
1916,9,13.011
1916,10,10.563
1916,11,6.195
1916,12,1.807
1917,1,1.042
1917,2,0.891
1917,3,3.014
1917,4,5.311
1917,5,13.349
1917,6,16.175
1917,7,16.472
1917,8,16.007
1917,9,14.49
1917,10,7.505
1917,11,7.438
1917,12,1.246
1918,1,3.124
1918,2,5.791
1918,3,5.946
1918,4,6.585
1918,5,13.183
1918,6,13.523
1918,7,16.144
1918,8,16.587
1918,9,12.633
1918,10,9.097
1918,11,5.255
1918,12,6.363
1919,1,2.297
1919,2,1.442
1919,3,3.943
1919,4,7.036
1919,5,13.356
1919,6,14.591
1919,7,14.19
1919,8,16.639
1919,9,13.456
1919,10,7.03
1919,11,2.93
1919,12,4.612
1920,1,4.721
1920,2,5.681
1920,3,7.408
1920,4,8.621
1920,5,12.421
1920,6,14.802
1920,7,14.908
1920,8,13.962
1920,9,13.472
1920,10,10.145
1920,11,5.872
1920,12,3.701
1921,1,6.71
1921,2,4.576
1921,3,7.515
1921,4,8.37
1921,5,12.092
1921,6,14.803
1921,7,18.886
1921,8,16.414
1921,9,14.803
1921,10,12.852
1921,11,3.841
1921,12,5.756
1922,1,3.065
1922,2,4.252
1922,3,4.78
1922,4,5.804
1922,5,13.448
1922,6,14.345
1922,7,14.421
1922,8,14.128
1922,9,12.429
1922,10,8.088
1922,11,5.229
1922,12,5.024
1923,1,4.706
1923,2,5.301
1923,3,6.451
1923,4,7.706
1923,5,9.989
1923,6,12.66
1923,7,18.275
1923,8,15.942
1923,9,12.924
1923,10,9.692
1923,11,3.067
1923,12,2.646
1924,1,3.74
1924,2,2.603
1924,3,4.185
1924,4,7.26
1924,5,12.227
1924,6,14.674
1924,7,16.001
1924,8,14.736
1924,9,13.829
1924,10,10.268
1924,11,6.695
1924,12,5.651
1925,1,4.519
1925,2,4.982
1925,3,4.821
1925,4,7.552
1925,5,12.264
1925,6,15.13
1925,7,17.409
1925,8,16.033
1925,9,11.785
1925,10,10.347
1925,11,3.777
1925,12,2.325
1926,1,3.628
1926,2,6.742
1926,3,6.568
1926,4,9.25
1926,5,10.604
1926,6,13.912
1926,7,17.116
1926,8,16.736
1926,9,15.032
1926,10,7.969
1926,11,6.093
1926,12,3.455
1927,1,3.88
1927,2,3.918
1927,3,7.409
1927,4,8.263
1927,5,11.512
1927,6,13.137
1927,7,16.051
1927,8,16.236
1927,9,12.844
1927,10,10.164
1927,11,5.485
1927,12,1.207
1928,1,4.449
1928,2,5.542
1928,3,6.155
1928,4,8.212
1928,5,10.753
1928,6,13.636
1928,7,17.414
1928,8,16.002
1928,9,13.214
1928,10,10.076
1928,11,7.46
1928,12,2.714
1929,1,0.932
1929,2,-0.568
1929,3,6.075
1929,4,6.46
1929,5,11.468
1929,6,13.85
1929,7,16.845
1929,8,16.203
1929,9,16.445
1929,10,9.429
1929,11,6.372
1929,12,5.119
1930,1,5.27
1930,2,2.799
1930,3,5.578
1930,4,8.117
1930,5,11.145
1930,6,15.866
1930,7,15.876
1930,8,16.433
1930,9,14.002
1930,10,10.333
1930,11,6.097
1930,12,3.513
1931,1,2.867
1931,2,3.395
1931,3,4.084
1931,4,7.832
1931,5,11.743
1931,6,15.141
1931,7,16.08
1931,8,14.773
1931,9,11.837
1931,10,8.73
1931,11,7.261
1931,12,4.47
1932,1,5.397
1932,2,2.89
1932,3,4.666
1932,4,7.025
1932,5,10.81
1932,6,14.247
1932,7,16.74
1932,8,18.076
1932,9,13.693
1932,10,8.769
1932,11,6.348
1932,12,4.806
1933,1,1.946
1933,2,4.043
1933,3,7.383
1933,4,9.09
1933,5,12.25
1933,6,15.586
1933,7,18.472
1933,8,18.409
1933,9,15.496
1933,10,10.126
1933,11,5.44
1933,12,0.779
1934,1,3.38
1934,2,3.348
1934,3,5.095
1934,4,8.271
1934,5,11.832
1934,6,15.335
1934,7,18.384
1934,8,16.1
1934,9,15.081
1934,10,10.324
1934,11,5.896
1934,12,7.281
1935,1,3.875
1935,2,5.593
1935,3,6.525
1935,4,8.071
1935,5,10.243
1935,6,15.662
1935,7,17.948
1935,8,17.358
1935,9,14.085
1935,10,9.431
1935,11,6.615
1935,12,2.415
1936,1,3.459
1936,2,2.252
1936,3,7.022
1936,4,6.451
1936,5,11.634
1936,6,15.293
1936,7,15.987
1936,8,16.558
1936,9,14.69
1936,10,9.043
1936,11,5.354
1936,12,4.343
1937,1,4.571
1937,2,5.372
1937,3,3.814
1937,4,8.888
1937,5,12.411
1937,6,14.839
1937,7,16.745
1937,8,17.475
1937,9,13.75
1937,10,10.461
1937,11,5.105
1937,12,2.342
1938,1,5.094
1938,2,4.64
1938,3,9.233
1938,4,7.444
1938,5,10.97
1938,6,15.373
1938,7,16.052
1938,8,16.688
1938,9,14.327
1938,10,9.879
1938,11,8.642
1938,12,3.356
1939,1,3.929
1939,2,5.278
1939,3,5.724
1939,4,8.754
1939,5,11.25
1939,6,14.413
1939,7,16.101
1939,8,16.862
1939,9,14.833
1939,10,8.363
1939,11,8.193
1939,12,2.2
1940,1,-1.752
1940,2,1.841
1940,3,6.038
1940,4,8.518
1940,5,12.65
1940,6,16.528
1940,7,15.69
1940,8,16.063
1940,9,13.197
1940,10,9.437
1940,11,6.472
1940,12,3.011
1941,1,0.142
1941,2,3.155
1941,3,5.028
1941,4,6.714
1941,5,9.389
1941,6,15.355
1941,7,18.152
1941,8,15.081
1941,9,14.592
1941,10,9.928
1941,11,6.008
1941,12,4.546
1942,1,-0.087
1942,2,-0.247
1942,3,4.633
1942,4,8.897
1942,5,11.466
1942,6,14.889
1942,7,16.143
1942,8,17.052
1942,9,14.169
1942,10,10.615
1942,11,5.099
1942,12,5.63
1943,1,4.333
1943,2,5.421
1943,3,6.551
1943,4,10.964
1943,5,12.618
1943,6,14.834
1943,7,16.791
1943,8,16.613
1943,9,13.668
1943,10,10.633
1943,11,5.711
1943,12,3.274
1944,1,5.733
1944,2,3.184
1944,3,4.992
1944,4,10.048
1944,5,11.512
1944,6,13.667
1944,7,16.741
1944,8,17.742
1944,9,12.685
1944,10,9.043
1944,11,5.966
1944,12,2.769
1945,1,0.082
1945,2,6.916
1945,3,8.091
1945,4,9.99
1945,5,12.737
1945,6,15.161
1945,7,17.344
1945,8,16.162
1945,9,14.549
1945,10,11.454
1945,11,7.136
1945,12,4.26
1946,1,2.789
1946,2,5.783
1946,3,5.161
1946,4,9.894
1946,5,10.766
1946,6,13.838
1946,7,17.005
1946,8,15.279
1946,9,14.218
1946,10,9.798
1946,11,7.627
1946,12,2.151
1947,1,1.295
1947,2,-2.087
1947,3,3.838
1947,4,8.816
1947,5,13.691
1947,6,16.198
1947,7,17.88
1947,8,18.936
1947,9,15.524
1947,10,10.488
1947,11,6.628
1947,12,4.808
1948,1,5.077
1948,2,4.441
1948,3,8.196
1948,4,9.328
1948,5,11.679
1948,6,14.154
1948,7,16.108
1948,8,15.556
1948,9,14.265
1948,10,9.786
1948,11,6.534
1948,12,5.309
1949,1,4.69
1949,2,5.275
1949,3,4.864
1949,4,10.259
1949,5,11.059
1949,6,15.168
1949,7,17.931
1949,8,17.355
1949,9,17.058
1949,10,11.591
1949,11,6.07
1949,12,5.262
1950,1,3.858
1950,2,5.559
1950,3,7.541
1950,4,7.664
1950,5,11.296
1950,6,16.852
1950,7,16.672
1950,8,16.365
1950,9,13.237
1950,10,9.525
1950,11,5.811
1950,12,0.64
1951,1,3.638
1951,2,3.557
1951,3,4.382
1951,4,6.873
1951,5,10.368
1951,6,14.213
1951,7,17.069
1951,8,15.527
1951,9,14.567
1951,10,9.388
1951,11,8.26
1951,12,5.165
1952,1,2.624
1952,2,2.991
1952,3,6.502
1952,4,9.708
1952,5,13.522
1952,6,15.123
1952,7,17.37
1952,8,16.834
1952,9,11.331
1952,10,8.776
1952,11,3.85
1952,12,2.323
1953,1,2.732
1953,2,3.932
1953,3,5.616
1953,4,7.691
1953,5,12.717
1953,6,14.311
1953,7,15.96
1953,8,16.716
1953,9,13.982
1953,10,9.88
1953,11,7.796
1953,12,6.563
1954,1,2.309
1954,2,2.149
1954,3,5.938
1954,4,7.411
1954,5,11.59
1954,6,13.971
1954,7,14.815
1954,8,15.186
1954,9,13.09
1954,10,11.817
1954,11,6.785
1954,12,5.964
1955,1,2.036
1955,2,1.197
1955,3,3.207
1955,4,9.412
1955,5,9.975
1955,6,14.201
1955,7,17.549
1955,8,18.173
1955,9,14.452
1955,10,9.011
1955,11,7.053
1955,12,5.277
1956,1,3.215
1956,2,-0.877
1956,3,6.066
1956,4,6.459
1956,5,12.416
1956,6,13.253
1956,7,16.323
1956,8,14.11
1956,9,14.568
1956,10,9.208
1956,11,5.631
1956,12,5.266
1957,1,5.044
1957,2,5.326
1957,3,9.18
1957,4,8.782
1957,5,10.786
1957,6,15.905
1957,7,17.329
1957,8,16.026
1957,9,12.85
1957,10,10.816
1957,11,6.182
1957,12,3.829
1958,1,3.078
1958,2,4.822
1958,3,3.72
1958,4,7.548
1958,5,11.888
1958,6,14.317
1958,7,16.595
1958,8,16.416
1958,9,15.273
1958,10,10.687
1958,11,6.254
1958,12,4.363
1959,1,1.215
1959,2,3.898
1959,3,7.242
1959,4,9.559
1959,5,12.411
1959,6,15.652
1959,7,18.075
1959,8,18.02
1959,9,15.582
1959,10,12.287
1959,11,6.47
1959,12,5.391
1960,1,3.415
1960,2,4.046
1960,3,6.205
1960,4,8.868
1960,5,13.089
1960,6,16.179
1960,7,15.624
1960,8,15.444
1960,9,13.436
1960,10,10.156
1960,11,7.112
1960,12,3.566
1961,1,3.174
1961,2,6.788
1961,3,8.157
1961,4,10.1
1961,5,11.138
1961,6,15.33
1961,7,15.833
1961,8,16.158
1961,9,15.467
1961,10,10.677
1961,11,5.804
1961,12,2.147
1962,1,3.837
1962,2,4.044
1962,3,2.69
1962,4,7.693
1962,5,10.348
1962,6,13.887
1962,7,15.199
1962,8,15.148
1962,9,12.94
1962,10,10.354
1962,11,5.157
1962,12,1.112
1963,1,-2.64
1963,2,-1.133
1963,3,6.002
1963,4,8.634
1963,5,10.936
1963,6,15.16
1963,7,15.675
1963,8,14.686
1963,9,13.309
1963,10,10.533
1963,11,7.791
1963,12,2.048
1964,1,2.21
1964,2,4.148
1964,3,4.048
1964,4,8.782
1964,5,13.764
1964,6,14.465
1964,7,17.007
1964,8,16.399
1964,9,14.536
1964,10,8.429
1964,11,7.12
1964,12,2.884
1965,1,2.987
1965,2,2.932
1965,3,5.407
1965,4,8.138
1965,5,11.977
1965,6,14.69
1965,7,14.536
1965,8,15.381
1965,9,12.77
1965,10,10.729
1965,11,4.35
1965,12,3.898
1966,1,2.261
1966,2,5.694
1966,3,6.4
1966,4,7.715
1966,5,11.469
1966,6,16.03
1966,7,15.389
1966,8,15.378
1966,9,14.263
1966,10,10.455
1966,11,5.222
1966,12,4.596
1967,1,3.966
1967,2,5.285
1967,3,7.472
1967,4,7.673
1967,5,11.059
1967,6,14.462
1967,7,17.865
1967,8,16.27
1967,9,14.002
1967,10,10.812
1967,11,5.195
1967,12,3.313
1968,1,3.565
1968,2,1.91
1968,3,6.808
1968,4,8.339
1968,5,10.411
1968,6,15.282
1968,7,15.427
1968,8,15.809
1968,9,14.328
1968,10,12.438
1968,11,6.232
1968,12,2.163
1969,1,5.198
1969,2,0.598
1969,3,3.566
1969,4,7.697
1969,5,11.948
1969,6,14.223
1969,7,17.653
1969,8,16.701
1969,9,14.308
1969,10,12.798
1969,11,5.162
1969,12,2.637
1970,1,3.282
1970,2,2.828
1970,3,3.422
1970,4,6.836
1970,5,13.3
1970,6,16.714
1970,7,16.194
1970,8,16.458
1970,9,14.848
1970,10,10.776
1970,11,7.415
1970,12,3.482
1971,1,3.937
1971,2,4.376
1971,3,5.106
1971,4,7.656
1971,5,12.023
1971,6,13.148
1971,7,17.475
1971,8,16.51
1971,9,14.373
1971,10,11.181
1971,11,5.599
1971,12,5.766
1972,1,3.332
1972,2,4.248
1972,3,6.826
1972,4,8.512
1972,5,11.15
1972,6,12.662
1972,7,16.131
1972,8,15.83
1972,9,12.055
1972,10,10.485
1972,11,5.885
1972,12,4.957
1973,1,3.957
1973,2,4.136
1973,3,6.309
1973,4,7.321
1973,5,11.914
1973,6,15.803
1973,7,16.278
1973,8,17.226
1973,9,14.863
1973,10,8.916
1973,11,5.206
1973,12,4.238
1974,1,5.59
1974,2,5.4
1974,3,5.771
1974,4,7.948
1974,5,11.422
1974,6,14.298
1974,7,15.878
1974,8,15.876
1974,9,12.423
1974,10,7.275
1974,11,6.393
1974,12,7.165
1975,1,6.307
1975,2,4.298
1975,3,4.847
1975,4,8.301
1975,5,10.187
1975,6,14.862
1975,7,17.96
1975,8,19.247
1975,9,13.991
1975,10,9.624
1975,11,5.529
1975,12,4.065
1976,1,4.992
1976,2,4.299
1976,3,4.925
1976,4,8.069
1976,5,12.743
1976,6,18.157
1976,7,19.116
1976,8,17.731
1976,9,13.869
1976,10,10.718
1976,11,5.819
1976,12,1.562
1977,1,2.437
1977,2,5.068
1977,3,7.031
1977,4,7.305
1977,5,10.921
1977,6,12.88
1977,7,16.324
1977,8,15.682
1977,9,13.648
1977,10,11.469
1977,11,6.367
1977,12,5.683
1978,1,2.717
1978,2,2.44
1978,3,6.762
1978,4,6.333
1978,5,11.431
1978,6,14.277
1978,7,15.351
1978,8,15.418
1978,9,14.371
1978,10,11.563
1978,11,7.864
1978,12,3.744
1979,1,-0.603
1979,2,1.056
1979,3,4.887
1979,4,7.929
1979,5,11.113
1979,6,14.617
1979,7,16.906
1979,8,15.635
1979,9,13.902
1979,10,11.064
1979,11,6.191
1979,12,5.238
1980,1,1.986
1980,2,5.544
1980,3,5.006
1980,4,8.509
1980,5,11.186
1980,6,14.727
1980,7,15.194
1980,8,16.602
1980,9,15.103
1980,10,8.777
1980,11,6.007
1980,12,4.595
1981,1,3.987
1981,2,2.671
1981,3,8.098
1981,4,7.625
1981,5,11.791
1981,6,14.019
1981,7,16.397
1981,8,16.878
1981,9,15.013
1981,10,8.183
1981,11,6.983
1981,12,-0.269
1982,1,2.324
1982,2,4.429
1982,3,6.027
1982,4,8.537
1982,5,12.214
1982,6,16.161
1982,7,17.159
1982,8,16.603
1982,9,14.875
1982,10,9.941
1982,11,7.662
1982,12,3.637
1983,1,6.127
1983,2,1.605
1983,3,6.352
1983,4,7.171
1983,5,10.73
1983,6,14.998
1983,7,19.811
1983,8,17.91
1983,9,14.2
1983,10,10.307
1983,11,7.092
1983,12,4.741
1984,1,3.225
1984,2,3.23
1984,3,4.776
1984,4,7.862
1984,5,9.897
1984,6,14.953
1984,7,16.968
1984,8,18.008
1984,9,13.742
1984,10,11.142
1984,11,8.065
1984,12,4.517
1985,1,0.29
1985,2,1.771
1985,3,4.703
1985,4,8.571
1985,5,11.238
1985,6,13.184
1985,7,16.94
1985,8,15.212
1985,9,14.945
1985,10,11.009
1985,11,3.66
1985,12,6.278
1986,1,2.947
1986,2,-1.498
1986,3,5.173
1986,4,6.093
1986,5,11.826
1986,6,15.181
1986,7,16.867
1986,8,14.561
1986,9,11.66
1986,10,10.913
1986,11,7.416
1986,12,5.269
1987,1,0.1
1987,2,3.587
1987,3,3.952
1987,4,10.338
1987,5,10.363
1987,6,13.6
1987,7,16.434
1987,8,16.192
1987,9,14.142
1987,10,9.838
1987,11,6.168
1987,12,5.436
1988,1,4.785
1988,2,4.431
1988,3,6.259
1988,4,8.151
1988,5,12.334
1988,6,14.34
1988,7,15.522
1988,8,16.096
1988,9,13.691
1988,10,10.576
1988,11,4.928
1988,12,6.461
1989,1,5.24
1989,2,5.557
1989,3,7.75
1989,4,6.567
1989,5,13.481
1989,6,15.16
1989,7,18.568
1989,8,17.464
1989,9,15.483
1989,10,11.857
1989,11,5.947
1989,12,4.869
1990,1,6.148
1990,2,7.371
1990,3,8.49
1990,4,8.168
1990,5,13.019
1990,6,14.295
1990,7,17.419
1990,8,18.94
1990,9,13.521
1990,10,11.942
1990,11,6.664
1990,12,3.997
1991,1,3.182
1991,2,1.473
1991,3,8.119
1991,4,7.973
1991,5,10.858
1991,6,12.887
1991,7,17.958
1991,8,18.013
1991,9,14.916
1991,10,10.03
1991,11,6.255
1991,12,3.759
1992,1,3.367
1992,2,5.258
1992,3,7.459
1992,4,8.837
1992,5,14.175
1992,6,16.311
1992,7,17.275
1992,8,16.453
1992,9,13.772
1992,10,7.643
1992,11,7.175
1992,12,3.199
1993,1,5.471
1993,2,4.158
1993,3,6.639
1993,4,9.608
1993,5,12.138
1993,6,15.607
1993,7,16.032
1993,8,15.322
1993,9,12.772
1993,10,8.594
1993,11,4.547
1993,12,4.881
1994,1,4.754
1994,2,3.096
1994,3,7.822
1994,4,8.32
1994,5,11.226
1994,6,15.465
1994,7,19.205
1994,8,16.886
1994,9,13.127
1994,10,9.812
1994,11,9.577
1994,12,5.711
1995,1,4.247
1995,2,6.393
1995,3,5.644
1995,4,9.066
1995,5,12.322
1995,6,14.3
1995,7,19.461
1995,8,19.244
1995,9,13.802
1995,10,12.71
1995,11,7.402
1995,12,1.682
1996,1,3.546
1996,2,2.212
1996,3,4.02
1996,4,8.57
1996,5,9.528
1996,6,15.368
1996,7,17.227
1996,8,17.095
1996,9,13.759
1996,10,11.233
1996,11,5.385
1996,12,2.373
1997,1,1.65
1997,2,6.502
1997,3,8.46
1997,4,8.815
1997,5,12.029
1997,6,14.785
1997,7,17.287
1997,8,19.941
1997,9,14.694
1997,10,9.912
1997,11,8.06
1997,12,5.291
1998,1,4.758
1998,2,6.953
1998,3,7.934
1998,4,8.065
1998,5,13.336
1998,6,15.094
1998,7,16.273
1998,8,16.705
1998,9,15.055
1998,10,10.158
1998,11,5.034
1998,12,4.986
1999,1,5.223
1999,2,4.772
1999,3,7.559
1999,4,9.67
1999,5,13.619
1999,6,14.513
1999,7,18.501
1999,8,16.947
1999,9,16.309
1999,10,10.6
1999,11,7.409
1999,12,3.995
2000,1,4.465
2000,2,5.968
2000,3,7.409
2000,4,8.306
2000,5,12.63
2000,6,15.943
2000,7,15.659
2000,8,17.46
2000,9,15.425
2000,10,10.277
2000,11,6.708
2000,12,5.126
2001,1,2.917
2001,2,4.404
2001,3,5.521
2001,4,7.957
2001,5,13.005
2001,6,14.863
2001,7,18.051
2001,8,17.689
2001,9,13.435
2001,10,13.38
2001,11,6.861
2001,12,2.948
2002,1,5.302
2002,2,6.915
