Year,Month,Actual Temperature
1867,9,9.399
1867,10,5.448
1867,11,-4.244
1867,12,-11.926
1868,1,-13.282
1868,2,-11.326
1868,3,-3.563
1868,4,2.626
1868,5,10.951
1868,6,15.42
1868,7,18.54
1868,8,18.201
1868,9,11.114
1868,10,6.511
1868,11,-4.147
1868,12,-6.157
1869,1,-13.14
1869,2,-4.556
1869,3,-2.387
1869,4,4.266
1869,5,12.029
1869,6,16.444
1869,7,18.411
1869,8,19.614
1869,9,11.201
1869,10,5.28
1869,11,0.422
1869,12,-4.618
1870,1,-7.361
1870,2,-14.346
1870,3,-3.644
1870,4,4.023
1870,5,10.247
1870,6,14.974
1870,7,17.036
1870,8,14.58
1870,9,9.263
1870,10,2.297
1870,11,0.294
1870,12,-13.945
1871,1,-13.546
1871,2,-18.795
1871,3,-2.157
1871,4,3.176
1871,5,7.374
1871,6,15.291
1871,7,19.206
1871,8,15.951
1871,9,8.191
1871,10,1.694
1871,11,-1.854
1871,12,-6.916
1872,1,-7.27
1872,2,-12.91
1872,3,-2.949
1872,4,7.412
1872,5,15.767
1872,6,16.83
1872,7,16.23
1872,8,17.4
1872,9,10.32
1872,10,5.799
1872,11,0.408
1872,12,-5.581
1873,1,-6.398
1873,2,-9.236
1873,3,-4.683
1873,4,1.498
1873,5,10.486
1873,6,17.717
1873,7,17.613
1873,8,15.919
1873,9,10.233
1873,10,5.929
1873,11,-3.14
1873,12,-5.034
1874,1,-5.9
1874,2,-8.455
1874,3,-4.263
1874,4,3.075
1874,5,8.958
1874,6,14.5
1874,7,16.624
1874,8,16.28
1874,9,11.387
1874,10,6.249
1874,11,-1.377
1874,12,-4.058
1875,1,-12.7
1875,2,-10.29
1875,3,-8.774
1875,4,0.146
1875,5,10.791
1875,6,16.98
1875,7,18.484
1875,8,15.818
1875,9,8.173
1875,10,1.391
1875,11,-4.354
1875,12,-15.85
1876,1,-12.067
1876,2,-8.724
1876,3,-0.387
1876,4,6.238
1876,5,7.248
1876,6,18.826
1876,7,18.441
1876,8,16.376
1876,9,12.775
1876,10,2.631
1876,11,-4.82
1876,12,-16.078
1877,1,-10.347
1877,2,-11.363
1877,3,-4.483
1877,4,2.248
1877,5,10.297
1877,6,14.369
1877,7,18.847
1877,8,14.924
1877,9,7.766
1877,10,3.191
1877,11,1.578
1877,12,-7.27
1878,1,-10.962
1878,2,-6.763
1878,3,-1.936
1878,4,5.075
1878,5,9.922
1878,6,17.489
1878,7,15.158
1878,8,14.959
1878,9,12.58
1878,10,7.642
1878,11,2.49
1878,12,-3.001
1879,1,-12.3
1879,2,-4.911
1879,3,-5.256
1879,4,4.829
1879,5,13.28
1879,6,15.315
1879,7,16.441
1879,8,15.168
1879,9,11.273
1879,10,5.257
1879,11,-4.076
1879,12,-10.546
1880,1,-12.482
1880,2,-9.501
1880,3,-6.653
1880,4,2.092
1880,5,11.523
1880,6,15.112
1880,7,18.1
1880,8,17.194
1880,9,11.95
1880,10,1.382
1880,11,-1.589
1880,12,-6.151
1881,1,-13.039
1881,2,-9.152
1881,3,-5.248
1881,4,1.993
1881,5,11.294
1881,6,15.046
1881,7,17.894
1881,8,15.895
1881,9,9.288
1881,10,2.18
1881,11,-2.723
1881,12,-7.969
1882,1,-2.99
1882,2,-5.738
1882,3,0.443
1882,4,3.615
1882,5,12.98
1882,6,15.339
1882,7,19.863
1882,8,18.685
1882,9,11.511
1882,10,1.379
1882,11,-3.205
1882,12,-11.192
1883,1,-15.468
1883,2,-10.091
1883,3,-6.507
1883,4,3.232
1883,5,13.668
1883,6,17.155
1883,7,18.613
1883,8,15.302
1883,9,12.9
1883,10,4.999
1883,11,0.772
1883,12,-4.865
1884,1,-8.641
1884,2,-7.308
1884,3,-6.658
1884,4,0.66
1884,5,9.203
1884,6,16.619
1884,7,17.211
1884,8,12.922
1884,9,8.584
1884,10,5.356
1884,11,-2.82
1884,12,-3.819
1885,1,-10.36
1885,2,-6.307
1885,3,-2.694
1885,4,2.611
1885,5,11.791
1885,6,14.788
1885,7,21.541
1885,8,14.367
1885,9,9.751
1885,10,5.105
1885,11,-5.293
1885,12,-6.345
1886,1,-8.522
1886,2,-12.996
1886,3,-6.052
1886,4,5.119
1886,5,11.658
1886,6,15.498
1886,7,17.535
1886,8,15.861
1886,9,9.713
1886,10,2.53
1886,11,0.235
1886,12,-1.774
1887,1,-7.756
1887,2,-7.005
1887,3,-5.19
1887,4,4.094
1887,5,14.239
1887,6,13.175
1887,7,17.787
1887,8,15.457
1887,9,13.185
1887,10,3.343
1887,11,-1.852
1887,12,-5.239
1888,1,-13.07
1888,2,-11.048
1888,3,-8.535
1888,4,6.058
1888,5,10.675
1888,6,13.01
1888,7,17.059
1888,8,15.547
1888,9,10.963
1888,10,4.467
1888,11,-3.443
1888,12,-12.852
1889,1,-13.149
1889,2,-9.96
1889,3,-8.004
1889,4,4.24
1889,5,15.048
1889,6,14.867
1889,7,18.196
1889,8,15.776
1889,9,9.416
1889,10,6.907
1889,11,-0.361
1889,12,-8.287
1890,1,-7.725
1890,2,-7.306
1890,3,-0.321
1890,4,7.458
1890,5,13.079
1890,6,16.453
1890,7,19.773
1890,8,18.978
1890,9,11.886
1890,10,3.038
1890,11,-6.132
1890,12,-12.611
1891,1,-15.223
1891,2,-6.29
1891,3,-0.648
1891,4,4.503
1891,5,13.969
1891,6,15.304
1891,7,19.677
1891,8,15.525
1891,9,9.783
1891,10,3.929
1891,11,-7.271
1891,12,-4.191
1892,1,-12.544
1892,2,-7.276
1892,3,-4.241
1892,4,3.182
1892,5,12.981
1892,6,16.63
1892,7,17.348
1892,8,15.92
1892,9,11.713
1892,10,3.075
1892,11,-2.847
1892,12,-12.011
1893,1,-19.434
1893,2,-14.386
1893,3,-3.842
1893,4,0.131
1893,5,10.469
1893,6,14.946
1893,7,18.485
1893,8,16.579
1893,9,10.754
1893,10,6.634
1893,11,-1.835
1893,12,-5.719
1894,1,-9.147
1894,2,-5.531
1894,3,-3.206
1894,4,4.952
1894,5,13.284
1894,6,14.015
1894,7,16.873
1894,8,17.204
1894,9,7.518
1894,10,2.484
1894,11,-1.418
1894,12,-7.319
1895,1,-8.007
1895,2,-12.607
1895,3,-3.124
1895,4,2.145
1895,5,11.563
1895,6,16.724
1895,7,18.598
1895,8,15.863
1895,9,10.052
1895,10,7.185
1895,11,-1.715
1895,12,-11.156
1896,1,-13.586
1896,2,-10.78
1896,3,-3.641
1896,4,0.916
1896,5,10.726
1896,6,17.627
1896,7,18.329
1896,8,17.824
1896,9,11.641
1896,10,8.211
1896,11,-4.645
1896,12,-9.873
1897,1,-11.015
1897,2,-9.824
1897,3,-3.917
1897,4,5.535
1897,5,16.843
1897,6,16.916
1897,7,19.457
1897,8,18.419
1897,9,11.866
1897,10,4.744
1897,11,-3.192
1897,12,-10.108
1898,1,-7.291
1898,2,-9.457
1898,3,-9.052
1898,4,1.632
1898,5,14.827
1898,6,15.782
1898,7,18.933
1898,8,17.582
1898,9,9.374
1898,10,0.497
1898,11,0.831
1898,12,-3.764
1899,1,-4.434
1899,2,-9.317
1899,3,-6.223
1899,4,4.618
1899,5,10.934
1899,6,12.92
1899,7,18.505
1899,8,13.409
1899,9,11.91
1899,10,4.686
1899,11,0.356
1899,12,-11.292
1900,1,-12.569
1900,2,-10.016
1900,3,-4.184
1900,4,2.416
1900,5,9.938
1900,6,13.818
1900,7,17.318
1900,8,17.845
1900,9,9.603
1900,10,5.967
1900,11,-3.422
1900,12,-6.273
1901,1,-7.08
1901,2,-8.459
1901,3,-4.104
1901,4,4.771
1901,5,11.216
1901,6,20.007
1901,7,17.777
1901,8,18.521
1901,9,10.144
1901,10,5.077
1901,11,-3.233
1901,12,-8.492
1902,1,-7.258
1902,2,-7.651
1902,3,-3.454
1902,4,0.866
1902,5,11.04
1902,6,15.955
1902,7,16.516
1902,8,14.855
1902,9,8.734
1902,10,1.925
1902,11,-5.835
1902,12,-11.844
1903,1,-7.776
1903,2,-4.03
1903,3,-1.725
1903,4,8.193
1903,5,12.142
1903,6,18.235
1903,7,18.653
1903,8,16.075
1903,9,11.464
1903,10,1.379
1903,11,-0.428
1903,12,-7.66
1904,1,-7.696
1904,2,-5.14
1904,3,-5.837
1904,4,3.625
1904,5,9.289
1904,6,12.299
1904,7,14.767
1904,8,14.884
1904,9,8.831
1904,10,5.265
1904,11,-2.231
1904,12,-7.325
1905,1,-11.745
1905,2,-6.467
1905,3,-4.183
1905,4,3.66
1905,5,14.163
1905,6,17.513
1905,7,16.82
1905,8,15.897
1905,9,10.657
1905,10,5.346
1905,11,-0.372
1905,12,-5.479
1906,1,-7.059
1906,2,-7.824
1906,3,-2.018
1906,4,7.09
1906,5,17.016
1906,6,16.86
1906,7,19.074
1906,8,15.091
1906,9,8.301
1906,10,3.776
1906,11,-1.262
1906,12,-6.85
1907,1,-14.401
1907,2,-9.694
1907,3,-3.57
1907,4,3.485
1907,5,10.247
1907,6,15.728
1907,7,17.933
1907,8,14.687
1907,9,10.164
1907,10,5.914
1907,11,-6.028
1907,12,-13.389
1908,1,-10.864
1908,2,-7.704
1908,3,-6.69
1908,4,3.351
1908,5,9.441
1908,6,15.174
1908,7,17.326
1908,8,15.32
1908,9,10.675
1908,10,2.589
1908,11,-6.312
1908,12,-9.332
1909,1,-10.023
1909,2,-11.336
1909,3,-5.23
1909,4,2.092
1909,5,8.854
1909,6,15.321
1909,7,16.511
1909,8,16.115
1909,9,14.157
1909,10,7.375
1909,11,-2.221
1909,12,-4.534
1910,1,-7.281
1910,2,-6.34
1910,3,-1.868
1910,4,7.042
1910,5,12.995
1910,6,16.201
1910,7,18.505
1910,8,14.605
1910,9,10.651
1910,10,2.068
1910,11,-1.659
1910,12,-3.181
1911,1,-10.939
1911,2,-14.072
1911,3,-5.415
1911,4,4.529
1911,5,12.515
1911,6,15.026
1911,7,15.952
1911,8,16.708
1911,9,9.753
1911,10,3.7
1911,11,0.847
1911,12,-6.368
1912,1,-14.833
1912,2,-12.865
1912,3,0.152
1912,4,2.567
1912,5,8.999
1912,6,18.328
1912,7,15.395
1912,8,16.65
1912,9,10.466
1912,10,-0.142
1912,11,-1.828
1912,12,-3.557
1913,1,-9.072
1913,2,-9.908
1913,3,-1.034
1913,4,9.04
1913,5,9.192
1913,6,14.117
1913,7,17.772
1913,8,18.305
1913,9,11.643
1913,10,2.461
1913,11,1.974
1913,12,-4.794
1914,1,-9.908
1914,2,-1.322
1914,3,-1.322
1914,4,3.354
1914,5,13.301
1914,6,16.607
1914,7,19.713
1914,8,13.782
1914,9,9.365
1914,10,1.867
1914,11,-4.559
1914,12,-4.081
1915,1,-6.262
1915,2,-6.02
1915,3,-7.05
1915,4,4.097
1915,5,11.054
1915,6,14.195
1915,7,18.673
1915,8,14.333
1915,9,10.917
1915,10,2.381
1915,11,-2.175
1915,12,-9.656
1916,1,-5.861
1916,2,-4.778
1916,3,-4.656
1916,4,5.592
1916,5,9.858
1916,6,15.085
1916,7,17.47
1916,8,13.991
1916,9,8.615
1916,10,3.712
1916,11,-0.896
1916,12,-7.506
1917,1,-11.526
1917,2,-17.263
1917,3,-9.64
1917,4,5.582
1917,5,7.968
1917,6,18.796
1917,7,17.379
1917,8,18.01
1917,9,11.397
1917,10,6.123
1917,11,0.613
1917,12,-7.852
1918,1,-7.488
1918,2,-6.669
1918,3,-5.501
1918,4,5.642
1918,5,6.529
1918,6,14.786
1918,7,17.346
1918,8,14.04
1918,9,11.057
1918,10,7.482
1918,11,-1.689
1918,12,-7.51
1919,1,-9.581
1919,2,-10.108
1919,3,-7.606
1919,4,4.404
1919,5,9.035
1919,6,16.564
1919,7,18.571
1919,8,14.259
1919,9,13.111
1919,10,4.863
1919,11,-7.475
1919,12,-8.412
1920,1,-9.357
1920,2,-9.217
1920,3,-0.47
1920,4,8.926
1920,5,15.198
1920,6,14.785
1920,7,20.062
1920,8,18.228
1920,9,11.682
1920,10,-0.125
1920,11,-3.188
1920,12,-8.657
1921,1,-8.92
1921,2,-10.472
1921,3,0.389
1921,4,9.682
1921,5,15.963
1921,6,17.203
1921,7,15.844
1921,8,16.172
1921,9,9.486
1921,10,3.162
1921,11,-5.297
1921,12,-8.985
1922,1,-10.052
1922,2,-9.044
1922,3,-3.204
1922,4,4.617
1922,5,12.455
1922,6,15.523
1922,7,18.541
1922,8,15.906
1922,9,9.907
1922,10,2.266
1922,11,-0.78
1922,12,-6.179
1923,1,-7.142
1923,2,-12.944
1923,3,-4.279
1923,4,0.979
1923,5,12.478
1923,6,14.863
1923,7,16.254
1923,8,13.608
1923,9,12.518
1923,10,6.887
1923,11,2.653
1923,12,-6.856
1924,1,-12.977
1924,2,-11.356
1924,3,-5.821
1924,4,3.308
1924,5,13.239
1924,6,17.557
1924,7,16.337
1924,8,16.161
1924,9,13.314
1924,10,4.547
1924,11,-1.298
1924,12,-7.116
1925,1,-3.909
1925,2,-2.372
1925,3,-1.842
1925,4,6.684
1925,5,13.631
1925,6,14.258
1925,7,18.889
1925,8,16.292
1925,9,10.464
1925,10,2.475
1925,11,-2.482
1925,12,-6.77
1926,1,-11.798
1926,2,-10.352
1926,3,-5.399
1926,4,1.851
1926,5,12.863
1926,6,16.604
1926,7,16.901
1926,8,13.283
1926,9,10.541
1926,10,2.639
1926,11,2.394
1926,12,-9.352
1927,1,-14.135
1927,2,-8.858
1927,3,-3.235
1927,4,3.558
1927,5,9.646
1927,6,16.377
1927,7,18.516
1927,8,18.402
1927,9,12.063
1927,10,3.873
1927,11,-2.465
1927,12,-11.627
1928,1,-7.811
1928,2,-12.066
1928,3,-7.388
1928,4,1.532
1928,5,11.832
1928,6,12.341
1928,7,16.285
1928,8,14.584
1928,9,11.114
1928,10,3.973
1928,11,2.381
1928,12,-6.914
1929,1,-11.403
1929,2,-19.12
1929,3,-7.39
1929,4,-1.887
1929,5,14.719
1929,6,13.745
1929,7,18.043
1929,8,18.608
1929,9,9.238
1929,10,7.666
1929,11,0.732
1929,12,-5.827
1930,1,-4.688
1930,2,-10.396
1930,3,-1.001
1930,4,6.478
1930,5,12.307
1930,6,13.226
1930,7,16.84
1930,8,18.616
1930,9,8.796
1930,10,5.413
1930,11,0.158
1930,12,-10.244
1931,1,-11.012
1931,2,-14.893
1931,3,-5.105
1931,4,2.466
1931,5,13.982
1931,6,14.801
1931,7,20.218
1931,8,16.664
1931,9,9.784
1931,10,3.948
1931,11,-3.044
1931,12,-7.185
1932,1,-3.925
1932,2,-14.334
1932,3,-7.723
1932,4,4.032
1932,5,14.083
1932,6,16.595
1932,7,19.091
1932,8,18.729
1932,9,12.26
1932,10,5.891
1932,11,-0.636
1932,12,-1.535
1933,1,-12.486
1933,2,-10.065
1933,3,-3.92
1933,4,3.964
1933,5,9.374
1933,6,14.73
1933,7,19.343
1933,8,14.302
1933,9,10.92
1933,10,4.727
1933,11,-3.665
1933,12,-14.347
1934,1,-7.653
1934,2,-7.292
1934,3,-2.279
1934,4,6.09
1934,5,14.545
1934,6,13.728
1934,7,18.984
1934,8,16.656
1934,9,12.249
1934,10,7.092
1934,11,1.694
1934,12,-9.64
1935,1,-11.05
1935,2,-4.717
1935,3,-3.082
1935,4,4.559
1935,5,9.6
1935,6,16.792
1935,7,15.18
1935,8,16.185
1935,9,11.351
1935,10,8.494
1935,11,-2.589
1935,12,-5.464
1936,1,-4.742
1936,2,-12.665
1936,3,-1.742
1936,4,4.166
1936,5,12.567
1936,6,18.794
1936,7,22.4
1936,8,17.453
1936,9,10.188
1936,10,2.11
1936,11,-0.026
1936,12,-2.623
1937,1,-11.676
1937,2,-7.247
1937,3,-1.492
1937,4,7.489
1937,5,12.001
1937,6,17.332
1937,7,17.674
1937,8,17.86
1937,9,14.09
1937,10,5.54
1937,11,-0.342
1937,12,-8.121
1938,1,-8.81
1938,2,-6.293
1938,3,-0.673
1938,4,3.858
1938,5,11.972
1938,6,15.766
1938,7,22.691
1938,8,21.099
1938,9,14.773
1938,10,6.201
1938,11,2.801
1938,12,-10.309
1939,1,-8.492
1939,2,-4.067
1939,3,-3.446
1939,4,3.294
1939,5,11.056
1939,6,17.222
1939,7,19.741
1939,8,18.902
1939,9,8.598
1939,10,1.666
1939,11,-0.333
1939,12,-7.318
1940,1,-18.897
1940,2,-12.255
1940,3,-5.698
1940,4,2.652
1940,5,12.501
1940,6,15.484
1940,7,18.713
1940,8,17.669
1940,9,12.689
1940,10,2.575
1940,11,1.551
1940,12,-7.81
1941,1,-14.365
1941,2,-10.099
1941,3,-6.464
1941,4,1.287
1941,5,7.392
1941,6,12.382
1941,7,20.497
1941,8,16.88
1941,9,9.195
1941,10,2.031
1941,11,-5.359
1941,12,-11.916
1942,1,-19.647
1942,2,-12.002
1942,3,-10.117
1942,4,2.644
1942,5,11.517
1942,6,13.937
1942,7,17.69
1942,8,16.469
1942,9,10.77
1942,10,6.097
1942,11,-3.91
1942,12,-7.433
1943,1,-14.927
1943,2,-6.304
1943,3,-2.911
1943,4,6.26
1943,5,12.336
1943,6,15.865
1943,7,17.455
1943,8,16.561
1943,9,10.779
1943,10,5.885
1943,11,-0.343
1943,12,-3.711
1944,1,-3.833
1944,2,-5.747
1944,3,-2.282
1944,4,1.344
1944,5,11.673
1944,6,15.098
1944,7,17.946
1944,8,15.995
1944,9,12.757
1944,10,5.109
1944,11,-1.602
1944,12,-8.631
1945,1,-10.584
1945,2,-9.318
1945,3,-5.949
1945,4,3.299
1945,5,8.612
1945,6,14.96
1945,7,17.996
1945,8,17.455
1945,9,10.806
1945,10,2.562
1945,11,-2.847
1945,12,-9.93
1946,1,-8.056
1946,2,-8.946
1946,3,-4.068
1946,4,4.247
1946,5,11.492
1946,6,19.368
1946,7,18.359
1946,8,18.422
1946,9,11.275
1946,10,0.062
1946,11,-3.983
1946,12,-8.162
1947,1,-10.625
1947,2,-14.27
1947,3,-4.861
1947,4,4.966
1947,5,10.67
1947,6,17.123
1947,7,17.896
1947,8,16.466
1947,9,11.535
1947,10,2.846
1947,11,-1.664
1947,12,-3.889
1948,1,-7.503
1948,2,-10.78
1948,3,-4.755
1948,4,5.305
1948,5,15.03
1948,6,19.443
1948,7,16.188
1948,8,17.001
1948,9,10.706
1948,10,4.389
1948,11,-1.557
1948,12,-5.048
1949,1,-4.13
1949,2,-7.625
1949,3,-3.132
1949,4,4.099
1949,5,14.851
1949,6,16.526
1949,7,16.97
1949,8,15.99
1949,9,11.665
1949,10,4.381
1949,11,-0.245
1949,12,-4.211
1950,1,-17.755
1950,2,-6.873
1950,3,-2.483
1950,4,8.719
1950,5,11.546
1950,6,14.786
1950,7,15.558
1950,8,14.023
1950,9,11.853
1950,10,4.71
1950,11,-0.473
1950,12,-5.795
1951,1,-12.076
1951,2,-12.615
1951,3,-3.7
1951,4,8.062
1951,5,9.456
1951,6,16.494
1951,7,17.701
1951,8,17.931
1951,9,11.908
1951,10,2.539
1951,11,-4.502
1951,12,-2.0
1952,1,-4.373
1952,2,-7.192
1952,3,-10.037
1952,4,4.187
1952,5,10.261
1952,6,16.366
1952,7,17.272
1952,8,16.475
1952,9,11.859
1952,10,3.954
1952,11,-1.021
1952,12,-6.096
1953,1,-10.451
1953,2,-15.285
1953,3,-3.176
1953,4,6.67
1953,5,11.134
1953,6,18.521
1953,7,18.612
1953,8,16.983
1953,9,10.008
1953,10,5.743
1953,11,-3.229
1953,12,-5.683
1954,1,-14.685
1954,2,-14.818
1954,3,-3.717
1954,4,2.797
1954,5,12.919
1954,6,18.375
1954,7,20.09
1954,8,18.103
1954,9,12.267
1954,10,5.367
1954,11,-1.498
1954,12,-5.153
1955,1,-6.762
1955,2,-6.898
1955,3,-5.232
1955,4,1.114
1955,5,10.206
1955,6,14.573
1955,7,17.416
1955,8,17.334
1955,9,13.681
1955,10,7.511
1955,11,-3.394
1955,12,-13.781
1956,1,-11.026
1956,2,-18.858
1956,3,-4.829
1956,4,3.134
1956,5,10.611
1956,6,19.621
1956,7,15.191
1956,8,14.665
1956,9,8.614
1956,10,4.45
1956,11,-5.889
1956,12,-5.014
1957,1,-6.72
1957,2,-2.058
1957,3,-6.23
1957,4,6.021
1957,5,13.989
1957,6,15.29
1957,7,18.128
1957,8,16.676
1957,9,12.09
1957,10,4.996
1957,11,-0.996
1957,12,-5.489
1958,1,-7.657
1958,2,-8.015
1958,3,-6.791
1958,4,3.072
1958,5,12.881
1958,6,14.405
1958,7,17.569
1958,8,15.301
1958,9,9.194
1958,10,5.929
1958,11,-0.841
1958,12,-7.353
1959,1,-4.978
1959,2,-6.072
1959,3,-2.32
1959,4,5.931
1959,5,11.471
1959,6,16.606
1959,7,20.211
1959,8,16.767
1959,9,8.318
1959,10,2.227
1959,11,-5.031
1959,12,-11.229
1960,1,-9.992
1960,2,-8.457
1960,3,-6.163
1960,4,4.24
1960,5,11.334
1960,6,17.718
1960,7,20.588
1960,8,16.177
1960,9,9.987
1960,10,2.464
1960,11,-3.34
1960,12,-0.197
1961,1,-6.778
1961,2,-3.283
1961,3,0.002
1961,4,3.957
1961,5,11.392
1961,6,18.337
1961,7,18.664
1961,8,16.319
1961,9,9.804
1961,10,5.887
1961,11,-1.875
1961,12,-8.426
1962,1,-5.154
1962,2,-7.08
1962,3,-5.919
1962,4,7.091
1962,5,12.722
1962,6,13.098
1962,7,16.027
1962,8,14.419
1962,9,10.757
1962,10,6.128
1962,11,0.921
1962,12,-7.854
1963,1,-16.935
1963,2,-10.715
1963,3,-10.112
1963,4,2.991
1963,5,15.989
1963,6,13.237
1963,7,18.627
1963,8,17.511
1963,9,13.518
1963,10,5.633
1963,11,-0.605
1963,12,-9.608
1964,1,-8.542
1964,2,-11.251
1964,3,-6.82
1964,4,3.943
1964,5,11.062
1964,6,18.111
1964,7,19.214
1964,8,15.442
1964,9,11.814
1964,10,6.846
1964,11,-2.417
1964,12,-3.28
1965,1,-10.21
1965,2,-10.829
1965,3,-4.256
1965,4,1.604
1965,5,9.324
1965,6,15.367
1965,7,16.239
1965,8,15.342
1965,9,13.034
1965,10,3.522
1965,11,-5.971
1965,12,-2.073
1966,1,-9.897
1966,2,-8.999
1966,3,-0.385
1966,4,8.401
1966,5,14.795
1966,6,15.898
1966,7,18.673
1966,8,16.718
1966,9,9.589
1966,10,5.735
1966,11,-1.317
1966,12,-10.391
1967,1,-15.197
1967,2,-11.324
1967,3,-0.262
1967,4,5.864
1967,5,16.276
1967,6,15.727
1967,7,17.255
1967,8,17.961
1967,9,11.376
1967,10,8.54
1967,11,0.233
1967,12,-10.359
1968,1,-16.603
1968,2,-9.619
1968,3,-2.433
1968,4,5.727
1968,5,11.73
1968,6,17.288
1968,7,15.556
1968,8,17.589
1968,9,10.818
1968,10,2.643
1968,11,-3.158
1968,12,-5.571
1969,1,-16.707
1969,2,-13.6
1969,3,-7.979
1969,4,5.206
1969,5,10.772
1969,6,14.269
1969,7,17.344
1969,8,16.013
1969,9,9.873
1969,10,4.258
1969,11,1.538
1969,12,-9.922
1970,1,-11.131
1970,2,-9.015
1970,3,-3.212
1970,4,5.157
1970,5,12.092
1970,6,15.495
1970,7,18.988
1970,8,15.932
1970,9,11.041
1970,10,4.985
1970,11,-2.059
1970,12,-6.29
1971,1,-4.402
1971,2,-9.959
1971,3,-4.782
1971,4,3.182
1971,5,12.188
1971,6,16.193
1971,7,17.162
1971,8,16.414
1971,9,10.755
1971,10,3.138
1971,11,-1.126
1971,12,-5.962
1972,1,-15.778
1972,2,-8.393
1972,3,-3.284
1972,4,5.399
1972,5,12.22
1972,6,18.277
1972,7,21.429
1972,8,20.398
1972,9,10.941
1972,10,4.661
1972,11,-0.556
1972,12,-1.55
1973,1,-10.966
1973,2,-4.053
1973,3,-2.149
1973,4,7.34
1973,5,12.706
1973,6,17.231
1973,7,17.738
1973,8,15.444
1973,9,7.267
1973,10,2.947
1973,11,-2.55
1973,12,-6.575
1974,1,-11.231
1974,2,-2.254
1974,3,-1.008
1974,4,2.799
1974,5,9.274
1974,6,15.819
1974,7,17.827
1974,8,15.663
1974,9,12.836
1974,10,8.216
1974,11,1.336
1974,12,-3.131
1975,1,-4.261
1975,2,-7.085
1975,3,0.335
1975,4,9.321
1975,5,15.427
1975,6,17.063
1975,7,17.978
1975,8,15.088
1975,9,13.521
1975,10,3.676
1975,11,-3.897
1975,12,-4.829
1976,1,-13.06
1976,2,-12.623
1976,3,-3.432
1976,4,5.102
1976,5,10.369
1976,6,13.256
1976,7,15.943
1976,8,14.251
1976,9,9.43
1976,10,-1.34
1976,11,-1.185
1976,12,-4.203
1977,1,-12.087
1977,2,-7.073
1977,3,-1.567
1977,4,6.477
1977,5,13.657
1977,6,16.135
1977,7,18.043
1977,8,15.452
1977,9,9.296
1977,10,2.812
1977,11,1.291
1977,12,-9.117
1978,1,-8.947
1978,2,-10.284
1978,3,-0.409
1978,4,4.21
1978,5,10.079
1978,6,13.738
1978,7,15.812
1978,8,15.548
1978,9,9.411
1978,10,2.999
1978,11,1.749
1978,12,-15.224
1979,1,-10.984
1979,2,-10.141
1979,3,-1.534
1979,4,2.852
1979,5,15.993
1979,6,16.584
1979,7,16.017
1979,8,16.554
1979,9,11.542
1979,10,3.15
1979,11,-1.377
1979,12,-6.321
1980,1,-12.609
1980,2,-8.451
1980,3,-7.699
1980,4,5.148
1980,5,7.97
1980,6,17.206
1980,7,16.985
1980,8,14.531
1980,9,10.652
1980,10,4.783
1980,11,-2.633
1980,12,-5.021
1981,1,-6.61
1981,2,-6.015
1981,3,-4.07
1981,4,2.674
1981,5,13.38
1981,6,18.859
1981,7,20.656
1981,8,16.885
1981,9,10.877
1981,10,7.201
1981,11,-1.023
1981,12,-4.369
1982,1,-10.677
1982,2,-9.806
1982,3,-1.277
1982,4,4.802
1982,5,11.41
1982,6,13.335
1982,7,17.646
1982,8,16.499
1982,9,11.603
1982,10,3.899
1982,11,1.562
1982,12,-1.672
1983,1,-4.687
1983,2,-7.952
1983,3,-2.14
1983,4,8.887
1983,5,15.067
1983,6,14.392
1983,7,17.627
1983,8,15.733
1983,9,12.142
1983,10,5.636
1983,11,-2.057
1983,12,-4.193
1984,1,-5.252
1984,2,-11.376
1984,3,-3.074
1984,4,6.937
1984,5,15.421
1984,6,14.808
1984,7,16.866
1984,8,14.845
1984,9,12.316
1984,10,6.372
1984,11,-3.625
1984,12,-10.167
1985,1,-11.512
1985,2,-15.502
1985,3,-4.226
1985,4,4.695
1985,5,12.629
1985,6,14.394
1985,7,16.107
1985,8,18.903
1985,9,9.906
1985,10,5.758
1985,11,-3.935
1985,12,-7.422
1986,1,-7.485
1986,2,-15.018
1986,3,-0.869
1986,4,6.478
1986,5,12.904
1986,6,17.814
1986,7,17.318
1986,8,16.243
1986,9,8.39
1986,10,3.839
1986,11,-0.66
1986,12,-8.214
1987,1,-18.883
1987,2,-7.104
1987,3,-6.767
1987,4,2.14
1987,5,12.143
1987,6,17.037
1987,7,16.24
1987,8,14.703
1987,9,9.018
1987,10,3.268
1987,11,-3.557
1987,12,-7.93
1988,1,-8.316
1988,2,-6.817
1988,3,-1.412
1988,4,4.552
1988,5,13.294
1988,6,18.815
1988,7,20.771
1988,8,16.19
1988,9,11.153
1988,10,4.26
1988,11,-5.323
1988,12,-8.044
1989,1,-2.782
1989,2,-1.1
1989,3,1.696
1989,4,7.288
1989,5,12.983
1989,6,19.762
1989,7,18.396
1989,8,16.13
1989,9,12.104
1989,10,5.011
1989,11,-3.376
1989,12,-6.059
1990,1,-6.077
1990,2,-0.12
1990,3,1.852
1990,4,7.494
1990,5,10.24
1990,6,13.83
1990,7,16.966
1990,8,15.658
1990,9,9.25
1990,10,5.181
1990,11,-0.139
1990,12,-4.439
1991,1,-6.732
1991,2,-7.581
1991,3,-2.115
1991,4,6.306
1991,5,12.793
1991,6,18.363
1991,7,17.844
1991,8,15.911
