Year,Month,Actual Temperature
1976,8,19.071
1976,9,20.009
1976,10,19.296
1976,11,18.23
1976,12,14.847
1977,1,13.791
1977,2,14.793
1977,3,11.873
1977,4,14.362
1977,5,13.891
1977,6,16.979
1977,7,19.177
1977,8,20.325
1977,9,19.627
1977,10,18.737
1977,11,17.261
1977,12,15.938
1978,1,14.125
1978,2,13.637
1978,3,15.315
1978,4,13.853
1978,5,16.928
1978,6,18.645
1978,7,19.099
1978,8,19.367
1978,9,20.646
1978,10,19.591
1978,11,14.764
1978,12,12.056
1979,1,12.05
1979,2,11.886
1979,3,12.994
1979,4,14.317
1979,5,15.953
1979,6,18.549
1979,7,18.849
1979,8,19.631
1979,9,22.366
1979,10,18.386
1979,11,15.649
1979,12,15.52
1980,1,14.94
1980,2,15.551
1980,3,13.585
1980,4,14.923
1980,5,14.28
1980,6,16.987
1980,7,19.908
1980,8,20.281
1980,9,19.146
1980,10,18.654
1980,11,16.519
1980,12,15.59
1981,1,14.817
1981,2,15.108
1981,3,13.451
1981,4,15.146
1981,5,16.447
1981,6,20.205
1981,7,20.303
1981,8,20.864
1981,9,20.146
1981,10,17.229
1981,11,16.596
1981,12,14.863
1982,1,12.599
1982,2,14.288
1982,3,13.191
1982,4,14.376
1982,5,15.377
1982,6,15.267
1982,7,18.457
1982,8,19.99
1982,9,20.235
1982,10,18.896
1982,11,15.584
1982,12,13.398
1983,1,14.884
1983,2,14.176
1983,3,13.939
1983,4,13.316
1983,5,15.823
1983,6,16.556
1983,7,18.895
1983,8,21.689
1983,9,22.024
1983,10,20.009
1983,11,16.239
1983,12,14.311
1984,1,14.97
1984,2,13.956
1984,3,15.133
1984,4,14.935
1984,5,17.548
1984,6,17.531
1984,7,20.959
1984,8,21.18
1984,9,23.364
1984,10,17.737
1984,11,14.731
1984,12,12.696
1985,1,12.74
1985,2,12.828
1985,3,12.266
1985,4,15.359
1985,5,15.376
1985,6,17.827
1985,7,20.826
1985,8,20.029
1985,9,19.059
1985,10,18.847
1985,11,14.816
1985,12,14.549
1986,1,16.142
1986,2,14.356
1986,3,14.852
1986,4,15.134
1986,5,16.134
1986,6,17.778
1986,7,18.697
1986,8,20.4
1986,9,17.498
1986,10,17.838
1986,11,17.45
1986,12,14.701
1987,1,13.016
1987,2,13.835
1987,3,13.768
1987,4,16.399
1987,5,16.67
1987,6,17.37
1987,7,17.335
1987,8,19.103
1987,9,20.193
1987,10,20.084
1987,11,16.435
1987,12,12.2
1988,1,13.748
1988,2,15.234
1988,3,15.715
1988,4,15.348
1988,5,16.315
1988,6,16.492
1988,7,19.579
1988,8,19.589
1988,9,19.539
1988,10,18.987
1988,11,15.732
1988,12,13.612
1989,1,12.611
1989,2,12.731
1989,3,14.793
1989,4,17.255
1989,5,15.946
1989,6,17.178
1989,7,19.543
1989,8,19.171
1989,9,20.034
1989,10,18.268
1989,11,17.784
1989,12,15.323
1990,1,13.86
1990,2,12.225
1990,3,14.042
1990,4,15.699
1990,5,16.04
1990,6,18.902
1990,7,20.721
1990,8,19.932
1990,9,20.96
1990,10,20.16
1990,11,17.157
1990,12,13.22
1991,1,14.099
1991,2,15.486
1991,3,12.275
1991,4,14.619
1991,5,14.87
1991,6,15.768
1991,7,17.842
1991,8,19.266
1991,9,20.079
1991,10,19.929
1991,11,17.383
1991,12,14.406
1992,1,14.434
1992,2,15.517
1992,3,14.279
1992,4,17.383
1992,5,17.773
1992,6,17.519
1992,7,19.942
1992,8,21.808
1992,9,21.274
1992,10,19.425
1992,11,17.379
1992,12,13.193
1993,1,13.841
1993,2,13.591
1993,3,15.549
1993,4,16.17
1993,5,17.335
1993,6,18.388
1993,7,18.417
1993,8,19.572
1993,9,20.101
1993,10,19.191
1993,11,16.883
1993,12,14.501
1994,1,15.018
1994,2,13.194
1994,3,14.918
1994,4,14.664
1994,5,14.888
1994,6,18.511
1994,7,18.621
1994,8,21.648
1994,9,20.913
1994,10,18.369
1994,11,14.036
1994,12,13.663
1995,1,13.657
1995,2,16.246
1995,3,14.677
1995,4,14.527
1995,5,14.54
1995,6,16.495
1995,7,19.251
1995,8,21.186
1995,9,21.356
1995,10,19.23
1995,11,18.014
1995,12,14.89
1996,1,14.592
1996,2,14.627
1996,3,14.537
1996,4,16.675
1996,5,17.39
1996,6,18.192
1996,7,20.212
1996,8,21.244
1996,9,20.254
1996,10,17.75
1996,11,16.978
1996,12,15.003
1997,1,14.135
1997,2,13.649
1997,3,16.026
1997,4,15.33
1997,5,19.263
1997,6,17.637
1997,7,18.677
1997,8,21.332
1997,9,22.813
1997,10,19.392
1997,11,17.548
1997,12,14.312
1998,1,14.157
1998,2,12.634
1998,3,13.858
1998,4,13.462
1998,5,14.482
1998,6,16.174
1998,7,19.806
1998,8,22.228
1998,9,19.902
1998,10,18.081
1998,11,15.637
1998,12,13.703
1999,1,14.486
1999,2,13.204
1999,3,12.261
1999,4,12.779
1999,5,14.895
1999,6,16.208
1999,7,18.996
1999,8,19.432
1999,9,19.284
1999,10,20.677
1999,11,16.941
1999,12,15.546
2000,1,15.16
2000,2,14.184
2000,3,13.73
2000,4,15.78
2000,5,17.402
2000,6,18.904
2000,7,19.187
2000,8,21.355
2000,9,20.648
2000,10,17.174
2000,11,14.539
2000,12,15.831
2001,1,12.64
2001,2,12.185
2001,3,14.071
2001,4,13.288
2001,5,17.395
2001,6,18.939
2001,7,18.863
2001,8,20.482
2001,9,20.42
2001,10,19.095
2001,11,16.376
2001,12,13.128
2002,1,13.414
2002,2,14.874
2002,3,13.278
2002,4,14.14
2002,5,15.418
2002,6,17.54
2002,7,19.414
2002,8,19.506
2002,9,21.173
2002,10,16.832
2002,11,18.021
2002,12,13.531
2003,1,17.332
2003,2,13.932
2003,3,14.628
2003,4,13.31
2003,5,15.837
2003,6,16.833
2003,7,21.037
2003,8,21.98
2003,9,21.052
2003,10,20.835
2003,11,15.39
2003,12,13.816
2004,1,13.808
2004,2,12.608
2004,3,16.581
2004,4,15.912
2004,5,18.166
2004,6,17.565
2004,7,20.051
2004,8,19.923
2004,9,21.584
2004,10,17.404
2004,11,14.625
2004,12,14.324
2005,1,14.194
2005,2,13.752
2005,3,14.4
2005,4,14.745
2005,5,17.118
2005,6,17.16
2005,7,20.434
2005,8,20.836
2005,9,19.418
2005,10,18.213
2005,11,17.698
2005,12,15.117
2006,1,14.398
2006,2,14.765
2006,3,11.775
2006,4,13.973
2006,5,16.928
2006,6,20.292
2006,7,23.329
2006,8,20.933
2006,9,20.865
2006,10,17.96
2006,11,17.79
2006,12,14.56
2007,1,12.782
2007,2,13.689
2007,3,15.412
2007,4,14.642
2007,5,16.354
2007,6,17.875
2007,7,20.437
2007,8,21.822
2007,9,20.024
2007,10,18.853
2007,11,17.044
2007,12,12.966
2008,1,12.773
2008,2,13.059
2008,3,14.648
2008,4,15.634
2008,5,16.027
2008,6,19.512
2008,7,20.277
2008,8,21.266
2008,9,21.445
2008,10,20.941
2008,11,18.693
2008,12,13.247
2009,1,15.992
2009,2,13.236
2009,3,13.801
2009,4,14.726
2009,5,17.262
2009,6,17.112
2009,7,20.885
2009,8,21.195
2009,9,22.25
2009,10,18.326
2009,11,17.063
2009,12,13.455
2010,1,14.525
2010,2,13.637
2010,3,14.278
2010,4,13.482
2010,5,15.127
2010,6,16.781
2010,7,18.536
2010,8,19.748
2010,9,20.23
2010,10,17.785
2010,11,15.898
2010,12,14.444
2011,1,14.921
2011,2,12.326
2011,3,13.871
2011,4,15.087
2011,5,15.434
2011,6,16.654
2011,7,19.671
2011,8,20.332
2011,9,20.127
2011,10,18.849
2011,11,15.481
2011,12,13.385
2012,1,15.31
2012,2,13.657
2012,3,13.557
2012,4,15.056
2012,5,16.596
2012,6,17.397
2012,7,19.219
2012,8,22.483
2012,9,23.079
2012,10,20.033
2012,11,17.253
2012,12,13.787
2013,1,13.355
2013,2,12.773
2013,3,15.225
2013,4,15.314
2013,5,17.474
2013,6,18.569
2013,7,20.039
2013,8,20.435
2013,9,21.45
2013,10,17.877
2013,11,17.129
2013,12,15.038
2014,1,16.763
2014,2,15.156
2014,3,15.927
2014,4,16.305
2014,5,18.916
2014,6,18.387
2014,7,21.135
2014,8,21.337
2014,9,22.85
2014,10,21.082
2014,11,18.47
2014,12,15.451
2015,1,16.076
2015,2,16.699
2015,3,17.784
2015,4,16.405
2015,5,15.538
2015,6,19.239
2015,7,20.166
2015,8,22.13
2015,9,23.233
2015,10,21.932
2015,11,16.706
2015,12,13.938
2016,1,13.917
2016,2,17.23
2016,3,15.21
2016,4,16.257
2016,5,15.799
2016,6,19.631
2016,7,20.999
2016,8,21.183
2016,9,20.759
2016,10,19.747
2016,11,18.451
2016,12,14.672
2017,1,13.491
2017,2,13.904
2017,3,15.99
2017,4,16.302
2017,5,16.387
2017,6,18.965
2017,7,21.391
2017,8,21.419
2017,9,21.144
2017,10,21.039
2017,11,18.488
2017,12,16.934
2018,1,16.724
2018,2,14.304
2018,3,14.349
2018,4,15.809
2018,5,15.739
2018,6,18.103
2018,7,22.458
2018,8,22.373
2018,9,20.729
2018,10,19.284
2018,11,18.019
2018,12,14.695
2019,1,14.219
2019,2,11.143
2019,3,13.999
2019,4,15.917
2019,5,14.714
2019,6,17.647
2019,7,20.17
2019,8,21.132
2019,9,21.296
2019,10,19.654
2019,11,17.393
2019,12,14.226
2020,1,14.416
2020,2,14.646
2020,3,13.459
2020,4,15.707
2020,5,18.265
2020,6,18.518
2020,7,20.08
2020,8,22.544
2020,9,22.966
2020,10,21.521
2020,11,17.21
2020,12,15.282
